trade_id,settlement_id,maker_id,checker_id,supervisor_id,quantity,price,amount,type,status,company_id,created_at,company_name
TRD25269,STL635737,MKR56529,CKR29058,SPR88347,767,321.46,246559.82,long,pending,gsch9157,2025-06-23 00:52:50.028799,Goldman Scahs
TRD28907,STL116785,MKR38144,CKR59944,SPR84033,291,308.7,89831.7,short,pending,msly3284,2025-06-23 20:00:42.028799,Morgan Stanely
TRD87356,STL967457,MKR77232,CKR85561,SPR20150,285,262.03,74678.55,long,pending,bnpp7891,2025-06-25 05:12:39.028799,BNP Paribas
TRD90371,STL876744,MKR31205,CKR11324,SPR73497,582,247.97,144318.54,long,pending,msly3284,2025-06-25 03:41:34.028799,Morgan Stanely
TRD47128,STL567399,MKR45413,CKR76423,SPR94202,799,70.4,56249.6,short,pending,gsch9157,2025-06-24 14:54:51.028799,Goldman Scahs
TRD50501,STL188171,MKR59013,CKR75697,SPR62635,199,106.44,21181.56,long,pending,jpmc7624,2025-06-25 21:01:26.028799,JP Morgan
TRD10749,STL782201,MKR13609,CKR78598,SPR45281,130,295.7,38441.0,short,pending,jpmc7624,2025-06-24 00:54:40.028799,JP Morgan
TRD37800,STL723671,MKR94192,CKR63349,SPR78243,262,55.75,14606.5,long,pending,bnym4392,2025-06-24 16:31:47.028799,BNY Mellon
TRD22138,STL697030,MKR90174,CKR48441,SPR21704,651,426.76,277820.76,short,pending,jpmc7624,2025-06-24 20:52:36.028799,JP Morgan
TRD95362,STL575802,MKR24866,CKR31161,SPR17662,476,480.09,228522.84,long,pending,bnpp7891,2025-06-23 03:48:20.028799,BNP Paribas
TRD98313,STL204264,MKR50133,CKR74553,SPR47630,942,314.58,296334.36,long,pending,bnpp7891,2025-06-23 05:27:00.028799,BNP Paribas
TRD66725,STL822877,MKR10270,CKR27104,SPR38581,985,442.2,435567.0,long,pending,bnym4392,2025-06-23 06:40:56.029817,BNY Mellon
TRD70635,STL909037,MKR20200,CKR94009,SPR98005,953,259.32,247131.96,short,pending,bnpp7891,2025-06-23 07:43:03.029817,BNP Paribas
TRD31665,STL450516,MKR45606,CKR78710,SPR99838,619,235.28,145638.32,long,pending,bnym4392,2025-06-23 04:57:33.029817,BNY Mellon
TRD88260,STL872161,MKR54799,CKR17221,SPR34162,200,246.75,49350.0,short,pending,bnym4392,2025-06-23 18:37:43.029817,BNY Mellon
TRD29481,STL973418,MKR25789,CKR27861,SPR29203,714,497.57,355264.98,short,pending,jpmc7624,2025-06-24 03:13:44.029817,JP Morgan
TRD26446,STL370427,MKR76352,CKR81674,SPR30554,972,168.44,163723.68,short,pending,bnym4392,2025-06-24 10:09:40.029817,BNY Mellon
TRD37228,STL977406,MKR46643,CKR23778,SPR35395,776,108.69,84343.44,short,pending,bnpp7891,2025-06-25 19:42:02.029817,BNP Paribas
TRD13853,STL997585,MKR54922,CKR39427,SPR57595,786,148.27,116540.22,long,pending,bnym4392,2025-06-24 23:07:37.029817,BNY Mellon
TRD24139,STL879753,MKR67726,CKR60316,SPR46418,804,197.9,159111.6,short,pending,bnym4392,2025-06-25 14:50:23.029817,BNY Mellon
TRD82497,STL336830,MKR21071,CKR83347,SPR13224,933,112.79,105233.07,short,pending,bnym4392,2025-06-25 07:06:44.029817,BNY Mellon
TRD42849,STL156336,MKR89101,CKR38131,SPR26746,634,402.08,254918.72,long,pending,msly3284,2025-06-25 16:11:57.029817,Morgan Stanely
TRD31076,STL952325,MKR71716,CKR45417,SPR87296,769,382.75,294334.75,long,pending,bnpp7891,2025-06-23 18:12:35.029817,BNP Paribas
TRD56770,STL512595,MKR71732,CKR29567,SPR65159,645,465.89,300499.05,long,pending,bnym4392,2025-06-23 05:18:54.029817,BNY Mellon
TRD63873,STL925861,MKR68158,CKR66217,SPR98104,450,273.38,123021.0,short,pending,jpmc7624,2025-06-25 10:09:27.029817,JP Morgan
TRD12761,STL644492,MKR23531,CKR27617,SPR14116,560,95.28,53356.8,short,pending,jpmc7624,2025-06-23 19:37:40.029817,JP Morgan
TRD83855,STL726929,MKR13672,CKR57486,SPR83243,214,144.3,30880.2,short,pending,msly3284,2025-06-25 17:56:49.029817,Morgan Stanely
TRD69544,STL222267,MKR83464,CKR48172,SPR25485,233,86.49,20152.17,short,pending,msly3284,2025-06-24 08:27:04.029817,Morgan Stanely
TRD79834,STL254736,MKR87927,CKR20897,SPR12392,364,60.7,22094.8,short,pending,bnym4392,2025-06-23 00:29:10.029817,BNY Mellon
TRD49706,STL134716,MKR22627,CKR49654,SPR33961,780,203.62,158823.6,long,pending,msly3284,2025-06-25 02:30:04.030800,Morgan Stanely
TRD79881,STL829327,MKR54051,CKR49473,SPR80163,504,69.11,34831.44,short,pending,msly3284,2025-06-25 14:10:50.030800,Morgan Stanely
TRD37675,STL997118,MKR61301,CKR14997,SPR11173,879,305.12,268200.48,short,pending,msly3284,2025-06-25 09:06:32.030800,Morgan Stanely
TRD46534,STL834628,MKR41108,CKR33063,SPR84730,824,369.68,304616.32,short,pending,bnpp7891,2025-06-23 07:44:23.030800,BNP Paribas
TRD37783,STL741180,MKR15779,CKR58162,SPR32401,912,386.21,352223.52,long,pending,bnym4392,2025-06-24 00:54:15.030800,BNY Mellon
TRD90544,STL710929,MKR47554,CKR89569,SPR68244,282,292.57,82504.74,long,pending,bnym4392,2025-06-25 06:34:25.030800,BNY Mellon
TRD93528,STL886064,MKR93354,CKR88094,SPR70731,431,432.6,186450.6,long,pending,msly3284,2025-06-25 22:41:50.030800,Morgan Stanely
TRD35028,STL282784,MKR32988,CKR51968,SPR20770,765,88.56,67748.4,short,pending,bnym4392,2025-06-23 16:48:49.030800,BNY Mellon
TRD35282,STL564460,MKR86444,CKR94300,SPR37683,450,132.09,59440.5,long,pending,gsch9157,2025-06-25 06:32:37.030800,Goldman Scahs
TRD29603,STL530892,MKR53001,CKR30859,SPR82778,875,434.3,380012.5,short,pending,jpmc7624,2025-06-23 15:46:06.030800,JP Morgan
TRD41119,STL918733,MKR12700,CKR61175,SPR20306,354,481.55,170468.7,short,pending,jpmc7624,2025-06-25 12:43:32.030800,JP Morgan
TRD45794,STL614730,MKR16751,CKR83826,SPR75999,693,422.58,292847.94,short,pending,msly3284,2025-06-25 04:45:28.030800,Morgan Stanely
TRD69990,STL343491,MKR75179,CKR97814,SPR31253,647,472.24,305539.28,long,pending,gsch9157,2025-06-23 05:16:09.030800,Goldman Scahs
TRD22101,STL700867,MKR18170,CKR61648,SPR22843,263,107.08,28162.04,short,pending,jpmc7624,2025-06-25 16:18:04.030800,JP Morgan
TRD65150,STL431466,MKR72596,CKR55069,SPR54122,254,137.09,34820.86,long,pending,jpmc7624,2025-06-25 05:31:01.030800,JP Morgan
TRD53313,STL953165,MKR27615,CKR34811,SPR22163,944,340.32,321262.08,long,pending,msly3284,2025-06-23 18:47:43.030800,Morgan Stanely
TRD83226,STL952065,MKR60395,CKR96986,SPR70495,458,128.72,58953.76,short,pending,bnpp7891,2025-06-25 20:11:03.030800,BNP Paribas
TRD68529,STL722474,MKR61488,CKR98170,SPR86500,516,360.07,185796.12,short,pending,msly3284,2025-06-24 01:21:12.030800,Morgan Stanely
TRD78579,STL865620,MKR34614,CKR19024,SPR69580,169,294.92,49841.48,long,pending,bnym4392,2025-06-24 05:42:42.030800,BNY Mellon
TRD10093,STL613790,MKR57333,CKR94591,SPR12045,759,64.46,48925.14,short,pending,jpmc7624,2025-06-25 20:13:06.030800,JP Morgan
TRD73862,STL380517,MKR46209,CKR77504,SPR90891,194,242.02,46951.88,long,pending,msly3284,2025-06-23 15:16:20.030800,Morgan Stanely
TRD15909,STL656658,MKR29691,CKR15685,SPR31883,148,173.64,25698.72,long,pending,bnpp7891,2025-06-23 20:47:14.030800,BNP Paribas
TRD46467,STL744166,MKR74382,CKR22457,SPR73466,886,384.35,340534.1,short,pending,gsch9157,2025-06-24 19:25:17.030800,Goldman Scahs
TRD85863,STL219416,MKR54912,CKR41763,SPR82579,119,205.37,24439.03,short,pending,jpmc7624,2025-06-23 23:06:57.030800,JP Morgan
TRD72550,STL518951,MKR22543,CKR71754,SPR12013,964,180.6,174098.4,short,pending,bnpp7891,2025-06-25 16:44:28.030800,BNP Paribas
TRD10099,STL537804,MKR33135,CKR76186,SPR56088,132,59.05,7794.6,short,pending,msly3284,2025-06-24 01:27:55.031800,Morgan Stanely
TRD62491,STL924936,MKR47466,CKR74151,SPR67754,564,73.38,41386.32,long,pending,msly3284,2025-06-25 18:11:14.031800,Morgan Stanely
TRD41128,STL146302,MKR93345,CKR24366,SPR76556,840,271.03,227665.2,long,pending,jpmc7624,2025-06-25 14:38:29.031800,JP Morgan
TRD51712,STL147873,MKR73772,CKR19573,SPR56238,278,191.17,53145.26,short,pending,bnym4392,2025-06-24 23:35:54.031800,BNY Mellon
TRD68578,STL816130,MKR70089,CKR13086,SPR53628,877,268.5,235474.5,short,pending,msly3284,2025-06-23 15:34:57.031800,Morgan Stanely
TRD55635,STL919081,MKR20368,CKR25865,SPR95225,725,484.8,351480.0,long,pending,gsch9157,2025-06-25 09:39:40.031800,Goldman Scahs
TRD25234,STL993718,MKR31891,CKR61017,SPR73541,303,492.32,149172.96,short,pending,gsch9157,2025-06-25 21:45:58.031800,Goldman Scahs
TRD85687,STL196273,MKR24939,CKR83576,SPR96742,157,392.19,61573.83,short,pending,msly3284,2025-06-23 07:33:08.031800,Morgan Stanely
TRD88527,STL895393,MKR22256,CKR53026,SPR22542,156,366.39,57156.84,short,pending,bnym4392,2025-06-24 14:25:13.031800,BNY Mellon
TRD99137,STL638920,MKR65181,CKR84112,SPR90294,392,230.95,90532.4,long,pending,bnpp7891,2025-06-24 02:21:36.031800,BNP Paribas
TRD35788,STL661095,MKR52418,CKR87616,SPR44843,471,67.93,31995.03,long,pending,bnym4392,2025-06-23 03:32:32.031800,BNY Mellon
TRD99803,STL316246,MKR48047,CKR38568,SPR50742,152,296.15,45014.8,short,pending,bnym4392,2025-06-24 20:01:22.031800,BNY Mellon
TRD29223,STL475049,MKR31388,CKR91887,SPR19961,705,308.41,217429.05,long,pending,msly3284,2025-06-25 18:18:35.031800,Morgan Stanely
TRD77722,STL440862,MKR79543,CKR38707,SPR38784,386,448.06,172951.16,short,pending,bnpp7891,2025-06-24 23:35:52.031800,BNP Paribas
TRD68049,STL601387,MKR72100,CKR11099,SPR80305,152,81.88,12445.76,long,pending,bnym4392,2025-06-24 17:46:35.031800,BNY Mellon
TRD53511,STL183193,MKR70922,CKR12299,SPR78552,543,53.97,29305.71,short,pending,msly3284,2025-06-23 23:21:02.031800,Morgan Stanely
TRD43920,STL218395,MKR38530,CKR52788,SPR13639,216,50.65,10940.4,long,pending,bnpp7891,2025-06-24 18:19:17.031800,BNP Paribas
TRD12281,STL504077,MKR97766,CKR10592,SPR98672,306,309.14,94596.84,long,pending,bnpp7891,2025-06-24 05:23:05.031800,BNP Paribas
TRD92443,STL911288,MKR89057,CKR27763,SPR69993,586,132.26,77504.36,short,pending,gsch9157,2025-06-23 20:55:16.031800,Goldman Scahs
TRD66256,STL105708,MKR97504,CKR61644,SPR66251,298,399.44,119033.12,long,pending,gsch9157,2025-06-25 11:57:19.031800,Goldman Scahs
TRD70253,STL276191,MKR79344,CKR66643,SPR82993,325,441.24,143403.0,long,pending,bnpp7891,2025-06-25 17:51:52.031800,BNP Paribas
TRD24716,STL307041,MKR82376,CKR17995,SPR49050,936,458.11,428790.96,short,pending,jpmc7624,2025-06-25 22:11:23.031800,JP Morgan
TRD19132,STL723161,MKR27727,CKR71468,SPR58233,855,136.26,116502.3,short,pending,jpmc7624,2025-06-25 12:55:33.031800,JP Morgan
TRD70185,STL564081,MKR88567,CKR14266,SPR23470,923,263.78,243468.94,short,pending,bnpp7891,2025-06-23 03:12:03.031800,BNP Paribas
TRD25775,STL979030,MKR85059,CKR72697,SPR18432,414,316.41,130993.74,short,pending,bnym4392,2025-06-24 01:41:43.031800,BNY Mellon
TRD24510,STL728110,MKR50693,CKR22865,SPR79802,106,451.39,47847.34,long,pending,jpmc7624,2025-06-25 14:23:14.032818,JP Morgan
TRD20563,STL468319,MKR85287,CKR58341,SPR84567,969,102.51,99332.19,short,pending,jpmc7624,2025-06-23 23:35:51.032818,JP Morgan
TRD83715,STL439856,MKR38473,CKR36355,SPR31831,646,320.58,207094.68,long,pending,gsch9157,2025-06-23 03:50:37.032818,Goldman Scahs
TRD11487,STL137024,MKR64873,CKR79196,SPR84866,370,337.71,124952.7,long,pending,bnym4392,2025-06-23 12:17:56.032818,BNY Mellon
TRD80264,STL502975,MKR70273,CKR18687,SPR44945,855,384.21,328499.55,long,pending,msly3284,2025-06-23 19:52:42.032818,Morgan Stanely
TRD67571,STL430761,MKR24623,CKR42759,SPR62299,610,441.0,269010.0,short,pending,gsch9157,2025-06-23 00:25:16.032818,Goldman Scahs
TRD68524,STL869533,MKR28148,CKR30277,SPR74298,698,373.69,260835.62,short,pending,jpmc7624,2025-06-23 08:48:19.033325,JP Morgan
TRD66628,STL572066,MKR27010,CKR90911,SPR25452,292,304.75,88987.0,short,pending,msly3284,2025-06-24 02:27:25.033325,Morgan Stanely
TRD47644,STL847820,MKR11543,CKR33018,SPR59598,247,89.23,22039.81,short,pending,bnym4392,2025-06-25 23:35:21.033325,BNY Mellon
TRD94433,STL678720,MKR37021,CKR93436,SPR57135,865,373.56,323129.4,short,pending,msly3284,2025-06-23 12:15:11.033325,Morgan Stanely
TRD76311,STL719208,MKR40716,CKR92008,SPR22609,742,434.36,322295.12,short,pending,jpmc7624,2025-06-24 03:41:10.033325,JP Morgan
TRD97698,STL411060,MKR74766,CKR53508,SPR46968,194,143.95,27926.3,long,pending,msly3284,2025-06-25 17:35:19.033325,Morgan Stanely
TRD82573,STL876727,MKR93999,CKR38414,SPR95947,652,463.06,301915.12,short,pending,msly3284,2025-06-24 12:19:36.033325,Morgan Stanely
TRD48411,STL422417,MKR78966,CKR35788,SPR81306,365,398.65,145507.25,short,pending,msly3284,2025-06-25 05:46:35.033325,Morgan Stanely
TRD77943,STL201854,MKR72622,CKR41644,SPR23141,619,483.79,299466.01,long,pending,msly3284,2025-06-25 04:41:46.033325,Morgan Stanely
TRD88168,STL479544,MKR49025,CKR97212,SPR55534,809,200.49,162196.41,short,pending,gsch9157,2025-06-24 08:02:27.033325,Goldman Scahs
TRD93341,STL794465,MKR44533,CKR92320,SPR80562,989,406.97,402493.33,long,pending,bnym4392,2025-06-24 21:31:03.033325,BNY Mellon
TRD40762,STL254124,MKR87829,CKR56620,SPR87506,886,160.14,141884.04,short,pending,bnym4392,2025-06-25 12:05:40.033325,BNY Mellon
TRD38953,STL125637,MKR63553,CKR39098,SPR56215,540,480.47,259453.8,short,pending,jpmc7624,2025-06-25 15:48:55.033828,JP Morgan
TRD51993,STL979172,MKR52167,CKR78958,SPR73055,909,115.41,104907.69,long,pending,msly3284,2025-06-23 16:40:07.033828,Morgan Stanely
TRD41005,STL237838,MKR22814,CKR91588,SPR30281,121,492.81,59630.01,long,pending,bnpp7891,2025-06-24 11:53:47.033828,BNP Paribas
