security_id,cusip,isin,instrument,custodian_name
SEC4102,219591803,US219591803A,derivatives,HDFC Custodian
SEC3933,333244684,DE333244684D,equity,State Street
SEC2976,046265237,US046265237Z,fixed income,BNY Mellon
SEC6786,332238329,US332238329H,real estate,Northern Trust
SEC6339,802237548,GB802237548U,currency,BNY Mellon
SEC9678,797438679,US797438679Q,real estate,HDFC Custodian
SEC2894,803407225,JP803407225J,equity,BNY Mellon
SEC3444,159369198,JP159369198Z,cash equivalent,Northern Trust
SEC9307,780189494,DE780189494S,private equity,State Street
SEC7155,154229758,DE154229758C,fixed income,State Street
SEC4118,716759945,GB716759945J,fixed income,BNY Mellon
SEC9442,050301297,DE050301297I,cash equivalent,BNY Mellon
SEC4800,832698982,DE832698982F,currency,HDFC Custodian
SEC1452,456099603,GB456099603O,derivatives,State Street
SEC1731,808760359,US808760359G,hedge fund,HDFC Custodian
SEC5079,270643384,US270643384B,fixed income,BNY Mellon
SEC7361,045560328,DE045560328K,mutual fund,State Street
SEC6033,560218944,JP560218944G,fixed income,State Street
SEC2763,721241719,DE721241719E,private equity,Northern Trust
SEC5717,819673343,JP819673343G,equity,BNY Mellon
SEC2855,436597377,DE436597377I,private equity,BNY Mellon
SEC8948,924361522,JP924361522K,equity,Northern Trust
SEC3751,578292030,US578292030D,cash equivalent,Northern Trust
SEC5649,885952910,US885952910P,equity,HDFC Custodian
SEC5489,806268368,GB806268368U,mutual fund,BNY Mellon
SEC1957,106904364,DE106904364A,structured product,HDFC Custodian
SEC7751,264018863,GB264018863S,cash equivalent,BNY Mellon
SEC3575,689376525,IN689376525V,hedge fund,State Street
SEC1282,349788246,GB349788246K,structured product,BNY Mellon
SEC4005,755479890,JP755479890D,commodity,State Street
SEC7843,328431474,GB328431474Y,fixed income,BNY Mellon
SEC6887,051861421,JP051861421J,derivatives,State Street
SEC9677,363761058,DE363761058H,structured product,State Street
SEC2303,489825277,US489825277F,currency,State Street
SEC8864,021234772,JP021234772C,cash equivalent,State Street
SEC7651,943296335,GB943296335X,hedge fund,Northern Trust
SEC4995,657989208,DE657989208D,real estate,State Street
SEC9981,030026613,IN030026613D,structured product,Northern Trust
SEC9987,155350157,JP155350157P,derivatives,State Street
SEC4533,666267690,IN666267690D,hedge fund,State Street
SEC7180,121052419,IN121052419J,cash equivalent,State Street
SEC8709,131459189,DE131459189W,cash equivalent,State Street
SEC8568,352685925,GB352685925P,etf,Northern Trust
SEC6352,562729637,IN562729637K,cash equivalent,HDFC Custodian
SEC2046,989714914,US989714914F,etf,Northern Trust
SEC2358,457895882,GB457895882V,structured product,HDFC Custodian
SEC6992,643676871,DE643676871C,fixed income,State Street
SEC7967,526018964,IN526018964W,fixed income,BNY Mellon
SEC1447,606444405,GB606444405Z,cash equivalent,Northern Trust
SEC5035,353690722,DE353690722D,etf,State Street
SEC1535,364811249,JP364811249L,hedge fund,BNY Mellon
SEC6178,351014995,IN351014995F,hedge fund,State Street
SEC3339,904166503,DE904166503F,structured product,HDFC Custodian
SEC3511,863890952,JP863890952N,commodity,HDFC Custodian
SEC7366,978417170,JP978417170I,cash equivalent,Northern Trust
SEC4897,581455178,IN581455178Q,etf,State Street
SEC6346,960059753,GB960059753X,private equity,Northern Trust
SEC7351,389144012,GB389144012F,mutual fund,BNY Mellon
SEC7389,249718734,DE249718734F,private equity,State Street
SEC7913,417370628,IN417370628M,structured product,HDFC Custodian
SEC6789,671082257,IN671082257Z,derivatives,State Street
SEC7194,299306607,US299306607W,fixed income,State Street
SEC4703,752598018,GB752598018G,hedge fund,HDFC Custodian
SEC5160,952590657,GB952590657K,etf,State Street
SEC3896,599753634,JP599753634A,hedge fund,HDFC Custodian
SEC8601,358665931,GB358665931L,structured product,Northern Trust
SEC3478,547290506,JP547290506J,equity,State Street
SEC9179,529316369,JP529316369K,structured product,Northern Trust
SEC9835,371782663,US371782663N,hedge fund,State Street
SEC1699,793744969,GB793744969C,cash equivalent,State Street
SEC3450,422765605,GB422765605B,fixed income,HDFC Custodian
SEC1689,718559652,IN718559652X,commodity,HDFC Custodian
SEC6998,840997291,US840997291B,structured product,HDFC Custodian
SEC3652,122180924,DE122180924D,currency,State Street
SEC3483,434504689,GB434504689V,cash equivalent,State Street
SEC6211,960921085,US960921085B,structured product,State Street
SEC2006,161835658,JP161835658W,etf,BNY Mellon
SEC5788,636659780,GB636659780V,equity,HDFC Custodian
SEC2024,763679151,US763679151Y,private equity,Northern Trust
SEC5765,763626008,GB763626008Q,cash equivalent,HDFC Custodian
SEC2986,508648914,IN508648914M,commodity,Northern Trust
SEC8106,637330227,IN637330227R,cash equivalent,HDFC Custodian
SEC3315,656196842,JP656196842O,equity,HDFC Custodian
SEC9778,894435617,JP894435617Z,structured product,HDFC Custodian
SEC6776,054794452,JP054794452K,derivatives,BNY Mellon
SEC8989,857886335,GB857886335J,structured product,State Street
SEC9219,730782256,IN730782256J,currency,HDFC Custodian
SEC2070,576971939,US576971939I,fixed income,HDFC Custodian
SEC5653,023657755,JP023657755W,real estate,HDFC Custodian
SEC1809,391219357,JP391219357N,real estate,HDFC Custodian
SEC2931,636081214,JP636081214J,equity,State Street
SEC3234,201693877,DE201693877J,real estate,BNY Mellon
SEC7804,821934339,GB821934339J,etf,BNY Mellon
SEC5580,488527108,US488527108Z,structured product,State Street
SEC5767,378736386,JP378736386J,real estate,BNY Mellon
SEC9091,250829409,GB250829409C,derivatives,HDFC Custodian
SEC8757,208989033,IN208989033K,etf,HDFC Custodian
SEC5525,147985981,DE147985981S,hedge fund,HDFC Custodian
SEC5034,711114521,DE711114521G,structured product,HDFC Custodian
SEC8732,073334524,IN073334524E,mutual fund,Northern Trust
SEC5955,890481661,JP890481661L,fixed income,State Street
SEC7871,730855877,JP730855877G,mutual fund,BNY Mellon
SEC7897,129922156,DE129922156J,derivatives,Northern Trust
SEC9131,605512632,GB605512632Z,fixed income,Northern Trust
SEC5133,277533881,US277533881R,fixed income,BNY Mellon
SEC9767,554070439,IN554070439O,mutual fund,HDFC Custodian
SEC6997,148378785,US148378785A,etf,BNY Mellon
SEC6409,810771662,IN810771662D,private equity,State Street
SEC6587,733341089,IN733341089J,equity,HDFC Custodian
SEC3869,605214228,GB605214228M,mutual fund,Northern Trust
SEC3282,413609619,US413609619Q,etf,Northern Trust
SEC2677,404247724,US404247724H,currency,Northern Trust
SEC6736,373803698,JP373803698B,etf,BNY Mellon
SEC1835,291285543,DE291285543Q,etf,State Street
SEC6311,295414666,JP295414666D,structured product,Northern Trust
SEC2204,844205276,GB844205276K,real estate,HDFC Custodian
SEC8462,729521754,GB729521754P,cash equivalent,HDFC Custodian
SEC9112,489621106,IN489621106Z,cash equivalent,Northern Trust
SEC3539,456206588,IN456206588V,structured product,BNY Mellon
SEC9928,132797547,JP132797547K,commodity,HDFC Custodian
SEC4985,650651708,JP650651708S,real estate,BNY Mellon
SEC6855,002547797,DE002547797Y,currency,HDFC Custodian
SEC8339,011126720,US011126720U,mutual fund,Northern Trust
SEC4503,002210055,IN002210055T,commodity,BNY Mellon
SEC6209,930009637,US930009637L,derivatives,State Street
SEC6850,151941719,JP151941719G,fixed income,BNY Mellon
SEC2516,408126146,IN408126146S,currency,State Street
SEC7559,517525255,DE517525255G,hedge fund,Northern Trust
SEC7532,987681053,DE987681053X,fixed income,HDFC Custodian
SEC5392,431087083,IN431087083J,real estate,Northern Trust
SEC8266,678102669,US678102669N,etf,BNY Mellon
SEC2532,452058750,DE452058750E,private equity,HDFC Custodian
SEC2792,876492308,JP876492308C,currency,BNY Mellon
SEC6986,344862987,GB344862987A,currency,Northern Trust
SEC5090,617111736,IN617111736W,mutual fund,Northern Trust
SEC3793,042249260,US042249260W,currency,HDFC Custodian
SEC8895,324147854,GB324147854R,private equity,BNY Mellon
SEC2884,841736996,IN841736996I,currency,BNY Mellon
SEC3311,046018824,GB046018824E,derivatives,HDFC Custodian
SEC6453,041891174,GB041891174X,private equity,BNY Mellon
SEC4029,080970507,DE080970507F,hedge fund,Northern Trust
SEC7273,411593902,GB411593902N,private equity,Northern Trust
SEC7917,438885581,JP438885581F,structured product,State Street
SEC3687,743938190,DE743938190D,etf,State Street
SEC4452,654019528,GB654019528N,currency,HDFC Custodian
SEC5007,217187823,IN217187823K,hedge fund,BNY Mellon
SEC8735,748682524,US748682524J,derivatives,State Street
SEC9043,392895245,IN392895245G,mutual fund,State Street
SEC2158,976578108,IN976578108O,currency,Northern Trust
SEC9426,549757411,IN549757411N,commodity,State Street
SEC6289,936775805,JP936775805U,currency,HDFC Custodian
SEC8755,513548141,JP513548141M,private equity,BNY Mellon
SEC2760,687307411,US687307411J,fixed income,State Street
SEC1865,622310411,IN622310411W,etf,BNY Mellon
SEC8849,452935749,IN452935749C,cash equivalent,BNY Mellon
SEC7236,146434158,GB146434158C,etf,State Street
SEC1361,104951382,US104951382L,fixed income,HDFC Custodian
SEC6523,141314661,JP141314661U,cash equivalent,Northern Trust
SEC3243,811558032,IN811558032C,equity,State Street
SEC1794,700912802,IN700912802K,real estate,HDFC Custodian
SEC9256,259594779,GB259594779Y,structured product,BNY Mellon
SEC5992,404420267,IN404420267K,equity,HDFC Custodian
SEC5455,107909134,JP107909134D,fixed income,State Street
SEC7178,459447565,DE459447565W,fixed income,Northern Trust
SEC3068,401186671,DE401186671Y,commodity,BNY Mellon
SEC3237,461601903,JP461601903M,equity,Northern Trust
SEC8063,993215149,JP993215149Q,cash equivalent,Northern Trust
SEC9844,194607681,DE194607681S,equity,HDFC Custodian
SEC6124,757216622,JP757216622K,hedge fund,Northern Trust
SEC9533,123520799,GB123520799H,equity,BNY Mellon
SEC1149,899069709,IN899069709K,currency,BNY Mellon
SEC4896,216942535,JP216942535B,private equity,HDFC Custodian
SEC2898,296694855,US296694855Q,commodity,HDFC Custodian
SEC3702,932292040,IN932292040H,derivatives,HDFC Custodian
SEC5238,414897771,IN414897771A,equity,BNY Mellon
SEC2661,179344482,DE179344482G,mutual fund,HDFC Custodian
SEC6143,085242456,GB085242456W,commodity,BNY Mellon
SEC6759,745487031,JP745487031U,cash equivalent,HDFC Custodian
SEC5311,379974952,DE379974952K,etf,State Street
SEC9749,742268310,GB742268310W,commodity,HDFC Custodian
SEC3102,522124939,US522124939S,currency,BNY Mellon
SEC9493,626415169,JP626415169S,structured product,Northern Trust
SEC1697,847828095,US847828095K,currency,HDFC Custodian
SEC2030,924854152,IN924854152Q,mutual fund,HDFC Custodian
SEC4224,242006465,GB242006465J,currency,Northern Trust
SEC7394,801908738,IN801908738K,structured product,State Street
SEC5266,813754487,IN813754487C,structured product,BNY Mellon
SEC6860,174263206,DE174263206B,real estate,HDFC Custodian
SEC4866,972127674,GB972127674L,equity,HDFC Custodian
SEC2545,076790250,JP076790250B,real estate,Northern Trust
SEC3715,956058687,GB956058687L,cash equivalent,State Street
SEC7048,885472301,IN885472301F,hedge fund,State Street
SEC9215,161604027,DE161604027D,equity,State Street
SEC6470,094083873,US094083873S,cash equivalent,Northern Trust
SEC7667,428426963,JP428426963F,derivatives,HDFC Custodian
SEC1971,152000150,DE152000150T,hedge fund,Northern Trust
SEC6699,664616217,US664616217D,equity,State Street
SEC1425,825177436,DE825177436Q,structured product,State Street
SEC2179,249902526,DE249902526D,derivatives,Northern Trust
SEC5640,629874676,IN629874676X,private equity,BNY Mellon
SEC8896,426002016,JP426002016T,real estate,Northern Trust
SEC8893,084968535,DE084968535N,currency,State Street
SEC8967,298252469,JP298252469E,etf,State Street
SEC4969,001034799,IN001034799W,cash equivalent,State Street
SEC2729,471181141,IN471181141T,cash equivalent,BNY Mellon
SEC4368,253441206,IN253441206U,private equity,Northern Trust
SEC1811,323740224,DE323740224Y,real estate,Northern Trust
SEC8638,139056631,DE139056631T,hedge fund,BNY Mellon
SEC2196,473507724,GB473507724V,mutual fund,State Street
SEC6147,069160626,DE069160626U,fixed income,HDFC Custodian
SEC8490,231031977,US231031977K,private equity,Northern Trust
SEC7578,417994821,IN417994821C,fixed income,Northern Trust
SEC3260,781514863,GB781514863Q,currency,Northern Trust
SEC6844,563730911,JP563730911F,derivatives,BNY Mellon
SEC9774,923604495,IN923604495C,mutual fund,BNY Mellon
SEC8061,420870912,DE420870912H,private equity,State Street
SEC7497,538110223,IN538110223T,currency,State Street
SEC4025,908729357,GB908729357R,derivatives,BNY Mellon
SEC7595,134065390,IN134065390O,fixed income,BNY Mellon
SEC7712,802107298,IN802107298H,structured product,Northern Trust
SEC9255,293515759,GB293515759E,etf,Northern Trust
SEC6999,822517819,US822517819P,hedge fund,BNY Mellon
SEC7037,876077587,JP876077587M,equity,State Street
SEC2366,125031653,GB125031653O,private equity,Northern Trust
SEC1194,377445843,IN377445843R,private equity,Northern Trust
SEC3570,199012144,DE199012144P,cash equivalent,State Street
SEC9604,550168302,JP550168302A,etf,BNY Mellon
SEC3709,622511947,DE622511947W,structured product,HDFC Custodian
SEC8559,356867118,IN356867118X,fixed income,HDFC Custodian
SEC1823,652789034,US652789034V,derivatives,State Street
SEC5484,073235868,DE073235868J,cash equivalent,State Street
SEC1513,113414654,GB113414654Q,structured product,BNY Mellon
SEC1468,689001493,IN689001493I,fixed income,Northern Trust
SEC8152,245313060,DE245313060N,private equity,BNY Mellon
SEC3768,794473219,IN794473219K,fixed income,State Street
SEC9087,765514291,DE765514291T,commodity,HDFC Custodian
SEC9411,145201720,JP145201720J,structured product,BNY Mellon
SEC4626,985471549,DE985471549N,mutual fund,BNY Mellon
SEC4860,295528579,DE295528579K,equity,BNY Mellon
SEC8315,201579076,DE201579076E,commodity,Northern Trust
SEC4728,126954477,DE126954477I,derivatives,Northern Trust
SEC7635,419003719,JP419003719S,real estate,HDFC Custodian
SEC3635,699992947,JP699992947C,real estate,BNY Mellon
SEC5752,188013328,IN188013328U,commodity,HDFC Custodian
SEC5319,092555870,GB092555870U,structured product,State Street
SEC8618,742169851,DE742169851P,real estate,State Street
SEC6791,755291457,IN755291457T,equity,Northern Trust
SEC5485,715122586,DE715122586X,private equity,HDFC Custodian
SEC9036,487533602,DE487533602S,real estate,BNY Mellon
SEC2236,561942664,US561942664V,hedge fund,BNY Mellon
SEC5343,221263284,DE221263284X,derivatives,BNY Mellon
SEC9023,909949608,JP909949608D,currency,HDFC Custodian
SEC5139,697205055,JP697205055E,equity,State Street
SEC2482,655832749,DE655832749W,structured product,BNY Mellon
SEC5334,479066355,JP479066355L,derivatives,Northern Trust
SEC8415,517580957,US517580957U,mutual fund,HDFC Custodian
SEC9671,112151736,US112151736H,fixed income,Northern Trust
SEC5824,538544002,DE538544002R,hedge fund,Northern Trust
SEC3458,465155000,DE465155000L,etf,BNY Mellon
SEC2709,117659555,IN117659555V,hedge fund,HDFC Custodian
SEC7734,092900548,DE092900548C,currency,State Street
SEC4125,741365723,GB741365723D,cash equivalent,HDFC Custodian
SEC5209,233348069,GB233348069X,fixed income,State Street
SEC2782,603898890,DE603898890A,commodity,Northern Trust
SEC1078,605883610,JP605883610Q,mutual fund,HDFC Custodian
SEC1562,577929042,JP577929042X,real estate,State Street
SEC3877,454919037,US454919037C,fixed income,BNY Mellon
SEC9184,382988121,US382988121U,equity,Northern Trust
SEC2460,489893037,JP489893037U,derivatives,BNY Mellon
SEC2564,928308421,US928308421Z,fixed income,State Street
SEC6081,045929357,DE045929357H,hedge fund,State Street
SEC2862,239113824,GB239113824O,hedge fund,BNY Mellon
SEC2891,940732758,JP940732758R,fixed income,BNY Mellon
SEC5546,157589940,IN157589940X,commodity,BNY Mellon
SEC5177,669350391,DE669350391V,etf,Northern Trust
SEC9178,001351129,US001351129L,commodity,HDFC Custodian
SEC4433,429412342,GB429412342C,commodity,HDFC Custodian
SEC7620,979862111,JP979862111B,mutual fund,Northern Trust
SEC1295,067819150,US067819150S,private equity,Northern Trust
SEC9726,997500933,DE997500933M,cash equivalent,BNY Mellon
SEC5705,636780456,US636780456P,cash equivalent,BNY Mellon
SEC1591,142351427,DE142351427K,fixed income,Northern Trust
SEC8602,937013235,IN937013235W,hedge fund,HDFC Custodian
SEC5314,301477333,IN301477333W,commodity,State Street
SEC9748,552161346,DE552161346J,cash equivalent,State Street
SEC4110,377920548,DE377920548X,mutual fund,Northern Trust
SEC2969,979072061,DE979072061M,commodity,BNY Mellon
SEC6966,527277617,DE527277617O,equity,State Street
SEC2711,904380175,GB904380175O,equity,Northern Trust
SEC7901,061111380,IN061111380I,hedge fund,HDFC Custodian
SEC1810,489422860,US489422860K,etf,BNY Mellon
SEC2174,558902831,GB558902831T,etf,BNY Mellon
SEC7589,638037127,GB638037127E,private equity,State Street
SEC3423,303914251,US303914251X,structured product,Northern Trust
SEC1056,284577880,US284577880S,hedge fund,BNY Mellon
SEC9831,218200920,IN218200920X,hedge fund,HDFC Custodian
SEC7288,438596359,DE438596359N,cash equivalent,HDFC Custodian
SEC7063,659287251,JP659287251A,real estate,Northern Trust
SEC5709,113976788,GB113976788Q,real estate,State Street
SEC8741,161580239,JP161580239I,commodity,BNY Mellon
SEC4093,066819843,GB066819843V,private equity,Northern Trust
SEC3953,650119948,JP650119948Y,etf,HDFC Custodian
SEC3651,996172679,GB996172679B,real estate,State Street
SEC2400,635509063,US635509063B,structured product,Northern Trust
SEC3219,076600889,GB076600889R,commodity,BNY Mellon
SEC4052,427445531,JP427445531C,currency,BNY Mellon
SEC2512,365779457,US365779457H,private equity,BNY Mellon
SEC6534,553434390,IN553434390M,equity,BNY Mellon
SEC2523,142945317,US142945317Q,equity,BNY Mellon
SEC1070,403025388,DE403025388L,currency,HDFC Custodian
SEC4945,775288142,US775288142P,equity,BNY Mellon
SEC9882,131358166,US131358166J,fixed income,State Street
SEC2837,690437999,GB690437999A,private equity,HDFC Custodian
SEC9498,805840951,IN805840951J,derivatives,HDFC Custodian
SEC3355,042236178,JP042236178J,commodity,State Street
SEC1776,185555912,US185555912J,cash equivalent,State Street
SEC2826,451672495,GB451672495J,cash equivalent,HDFC Custodian
SEC3004,405858480,DE405858480L,hedge fund,Northern Trust
SEC5355,316580442,DE316580442F,derivatives,BNY Mellon
SEC1676,932694946,GB932694946N,hedge fund,State Street
SEC7615,159907862,US159907862W,equity,BNY Mellon
SEC1687,223098538,JP223098538W,currency,State Street
SEC8581,118646691,GB118646691G,etf,HDFC Custodian
SEC5519,167071522,IN167071522C,hedge fund,HDFC Custodian
SEC1354,402116232,IN402116232Y,hedge fund,BNY Mellon
SEC2818,901758034,JP901758034A,currency,Northern Trust
SEC9732,831666376,IN831666376D,equity,BNY Mellon
SEC5918,986755890,DE986755890N,derivatives,State Street
SEC8267,370153367,DE370153367W,cash equivalent,BNY Mellon
SEC6074,710206570,IN710206570Q,hedge fund,State Street
SEC3562,975793942,JP975793942L,structured product,State Street
