security_id,cusip,isin,instrument,custodian_name
SEC7536,977542289,JP977542289J,equity,HDFC Custodian
SEC8207,782646521,US782646521Z,fixed income,BNY Mellon
SEC3995,345596122,IN345596122F,currency,BNY Mellon
SEC5892,505704766,GB505704766O,real estate,HDFC Custodian
SEC4463,295055052,DE295055052L,hedge fund,Northern Trust
SEC1847,350346426,JP350346426Q,etf,Northern Trust
SEC7840,197397026,US197397026W,currency,BNY Mellon
SEC6342,639641429,US639641429O,fixed income,HDFC Custodian
SEC4602,814422480,DE814422480K,equity,Northern Trust
SEC4036,986240192,DE986240192U,equity,HDFC Custodian
SEC2670,000881782,GB000881782U,derivatives,BNY Mellon
SEC9972,304276570,GB304276570G,fixed income,State Street
SEC4320,708821111,DE708821111C,fixed income,Northern Trust
SEC3334,385114100,JP385114100I,etf,Northern Trust
SEC7972,365274441,GB365274441I,structured product,HDFC Custodian
SEC7701,085998754,GB085998754A,real estate,Northern Trust
SEC7896,402137275,IN402137275Q,private equity,HDFC Custodian
SEC1869,503152528,IN503152528L,structured product,BNY Mellon
SEC7790,116259058,IN116259058X,etf,BNY Mellon
SEC3359,646298039,IN646298039C,commodity,HDFC Custodian
SEC5938,758600269,DE758600269B,structured product,HDFC Custodian
SEC7561,188475741,IN188475741N,hedge fund,HDFC Custodian
SEC3811,359962310,GB359962310N,commodity,BNY Mellon
SEC7923,361943496,IN361943496P,currency,Northern Trust
SEC7241,894510053,US894510053W,etf,HDFC Custodian
SEC7709,803073638,DE803073638U,equity,Northern Trust
SEC4654,209133262,DE209133262M,mutual fund,BNY Mellon
SEC3663,535899712,GB535899712J,hedge fund,Northern Trust
SEC2535,940935779,GB940935779B,real estate,BNY Mellon
SEC6132,893364698,IN893364698D,currency,Northern Trust
SEC4399,052198267,IN052198267I,fixed income,State Street
SEC8623,657085215,DE657085215T,mutual fund,Northern Trust
SEC9520,503784036,US503784036D,equity,Northern Trust
SEC6112,317258194,IN317258194U,equity,HDFC Custodian
SEC4789,989336632,DE989336632J,derivatives,BNY Mellon
SEC5819,676675259,IN676675259P,mutual fund,BNY Mellon
SEC8276,397683065,US397683065U,private equity,Northern Trust
SEC8905,772003134,DE772003134S,equity,HDFC Custodian
SEC4529,835495366,JP835495366R,cash equivalent,HDFC Custodian
SEC2090,042459269,US042459269M,private equity,State Street
SEC3789,736307907,DE736307907I,mutual fund,Northern Trust
SEC5048,695488072,JP695488072M,mutual fund,Northern Trust
SEC9216,377571354,DE377571354S,derivatives,BNY Mellon
SEC4742,961630616,DE961630616Q,mutual fund,HDFC Custodian
SEC4117,524944483,JP524944483Q,real estate,Northern Trust
SEC8082,902310044,US902310044D,fixed income,BNY Mellon
SEC2461,018644517,US018644517L,private equity,State Street
SEC3186,507007891,GB507007891Z,mutual fund,HDFC Custodian
SEC6938,927573781,IN927573781L,equity,BNY Mellon
SEC8838,205179931,GB205179931E,private equity,Northern Trust
SEC5686,796518893,IN796518893X,hedge fund,HDFC Custodian
SEC9291,960254732,IN960254732A,private equity,Northern Trust
SEC9062,720243382,JP720243382O,cash equivalent,BNY Mellon
SEC9059,644128646,IN644128646K,mutual fund,BNY Mellon
SEC9273,487340477,GB487340477C,derivatives,HDFC Custodian
SEC6849,030146380,DE030146380I,mutual fund,HDFC Custodian
SEC9188,703030604,IN703030604B,cash equivalent,State Street
SEC4001,340787536,JP340787536T,structured product,State Street
SEC7517,269645319,DE269645319T,derivatives,Northern Trust
SEC7758,907972482,DE907972482B,mutual fund,HDFC Custodian
SEC3171,249624476,IN249624476M,etf,BNY Mellon
SEC3320,797348241,JP797348241B,real estate,BNY Mellon
SEC5751,584315135,US584315135X,commodity,HDFC Custodian
SEC8478,033633378,US033633378T,hedge fund,Northern Trust
SEC7743,960049631,US960049631G,etf,HDFC Custodian
SEC6657,213432953,US213432953U,derivatives,Northern Trust
SEC7924,926319947,JP926319947Y,hedge fund,BNY Mellon
SEC2431,856315909,US856315909G,private equity,BNY Mellon
SEC5894,539272888,DE539272888I,equity,Northern Trust
SEC5088,326323185,US326323185X,cash equivalent,HDFC Custodian
SEC6085,089043620,IN089043620E,private equity,HDFC Custodian
SEC2797,468767353,JP468767353O,derivatives,Northern Trust
SEC6814,591929116,GB591929116P,private equity,HDFC Custodian
SEC4162,476742830,GB476742830O,commodity,BNY Mellon
SEC2604,781913639,JP781913639B,cash equivalent,State Street
SEC1496,731430426,DE731430426V,real estate,State Street
SEC9388,919487484,IN919487484C,structured product,State Street
SEC1548,580138099,US580138099O,derivatives,State Street
SEC6884,029667738,GB029667738B,equity,State Street
SEC9790,066921302,GB066921302F,currency,State Street
SEC2056,186969176,DE186969176E,currency,Northern Trust
SEC5137,961513842,GB961513842Y,fixed income,State Street
SEC2251,641941711,US641941711T,real estate,BNY Mellon
SEC4539,684457002,GB684457002O,hedge fund,HDFC Custodian
SEC3997,290832457,GB290832457G,fixed income,Northern Trust
SEC7656,468422615,IN468422615P,real estate,HDFC Custodian
SEC5344,188832526,GB188832526A,real estate,HDFC Custodian
SEC4526,912634262,US912634262E,structured product,BNY Mellon
SEC2103,594851583,IN594851583U,cash equivalent,HDFC Custodian
SEC1185,806965900,DE806965900C,derivatives,BNY Mellon
SEC6424,077715028,DE077715028W,private equity,State Street
SEC9638,740012521,DE740012521E,mutual fund,Northern Trust
SEC6043,165853351,US165853351P,etf,State Street
SEC2626,021483835,JP021483835U,etf,Northern Trust
SEC4823,328124001,DE328124001Z,cash equivalent,Northern Trust
SEC9659,749284940,JP749284940U,etf,HDFC Custodian
SEC5636,027034618,JP027034618D,hedge fund,State Street
SEC5215,869767130,IN869767130E,mutual fund,State Street
SEC5738,123165891,IN123165891O,commodity,Northern Trust
SEC9046,232405623,GB232405623M,derivatives,BNY Mellon
SEC2430,737841269,US737841269C,real estate,HDFC Custodian
SEC6367,266598872,IN266598872Q,mutual fund,HDFC Custodian
SEC3719,504724819,IN504724819O,derivatives,HDFC Custodian
SEC7141,612284358,IN612284358E,structured product,State Street
SEC4145,147517288,DE147517288L,mutual fund,BNY Mellon
SEC1778,080007459,GB080007459J,real estate,BNY Mellon
SEC7287,949026233,DE949026233Y,real estate,State Street
SEC7747,826448630,JP826448630Y,mutual fund,Northern Trust
SEC9867,926335513,JP926335513O,currency,BNY Mellon
SEC9635,386876691,DE386876691A,commodity,HDFC Custodian
SEC1790,290340537,US290340537Y,private equity,HDFC Custodian
SEC4321,135368115,DE135368115W,cash equivalent,Northern Trust
SEC2534,602136510,GB602136510P,mutual fund,HDFC Custodian
SEC4635,611527844,US611527844Z,currency,Northern Trust
SEC5570,593146213,DE593146213S,commodity,State Street
SEC7966,249775268,IN249775268I,equity,Northern Trust
SEC5431,916161945,DE916161945L,cash equivalent,Northern Trust
SEC1961,880247699,IN880247699H,real estate,BNY Mellon
SEC2793,278315740,JP278315740R,structured product,Northern Trust
SEC3498,406758698,GB406758698R,mutual fund,Northern Trust
SEC6478,301596345,JP301596345T,derivatives,BNY Mellon
SEC9688,364054102,GB364054102X,structured product,Northern Trust
SEC5968,406157473,GB406157473A,etf,BNY Mellon
SEC2463,282929323,DE282929323A,etf,BNY Mellon
SEC5268,314514217,IN314514217M,derivatives,State Street
SEC4172,787746017,GB787746017R,private equity,Northern Trust
SEC1345,799230580,JP799230580L,real estate,HDFC Custodian
SEC4084,153312996,US153312996X,mutual fund,Northern Trust
SEC9456,731655791,DE731655791N,cash equivalent,HDFC Custodian
SEC7166,772877448,DE772877448Q,mutual fund,State Street
SEC8411,257250553,IN257250553M,currency,Northern Trust
SEC1859,701574421,DE701574421B,structured product,State Street
SEC1402,432763551,JP432763551R,currency,BNY Mellon
SEC6490,292610397,GB292610397W,hedge fund,HDFC Custodian
SEC9907,796718693,US796718693E,fixed income,HDFC Custodian
SEC5270,392167633,US392167633I,derivatives,Northern Trust
SEC7315,498321960,JP498321960Y,private equity,HDFC Custodian
SEC3325,399649136,IN399649136T,structured product,State Street
SEC7551,316855330,IN316855330W,etf,State Street
SEC6439,139905023,IN139905023Z,fixed income,BNY Mellon
SEC7217,799319824,IN799319824P,derivatives,HDFC Custodian
SEC6269,553191599,IN553191599S,fixed income,Northern Trust
SEC8614,143395936,DE143395936A,structured product,BNY Mellon
SEC4830,688699455,DE688699455Q,derivatives,State Street
SEC3328,986732440,JP986732440O,equity,Northern Trust
SEC9069,035310775,DE035310775G,etf,State Street
SEC7070,652748842,DE652748842N,commodity,HDFC Custodian
SEC3344,804256739,GB804256739Z,hedge fund,HDFC Custodian
SEC5633,299928244,IN299928244W,cash equivalent,HDFC Custodian
SEC9148,762931931,JP762931931P,equity,State Street
SEC3036,884393147,DE884393147G,private equity,HDFC Custodian
SEC9887,955784226,IN955784226G,mutual fund,State Street
SEC6702,214224248,IN214224248O,mutual fund,Northern Trust
SEC9959,704089645,US704089645C,equity,HDFC Custodian
SEC9084,541448600,IN541448600B,currency,State Street
SEC2241,190232010,GB190232010R,mutual fund,HDFC Custodian
SEC2224,238829996,JP238829996Y,real estate,BNY Mellon
SEC8923,228543761,GB228543761S,currency,BNY Mellon
SEC4250,076507316,DE076507316D,cash equivalent,BNY Mellon
SEC1554,458304292,GB458304292Y,derivatives,State Street
SEC9382,920209531,DE920209531X,commodity,HDFC Custodian
SEC7153,022981099,DE022981099K,equity,BNY Mellon
SEC8859,763346309,IN763346309D,fixed income,HDFC Custodian
SEC4601,720791405,US720791405X,mutual fund,State Street
SEC1205,889584650,JP889584650S,derivatives,Northern Trust
SEC4550,241495549,JP241495549E,cash equivalent,Northern Trust
SEC7987,403797641,IN403797641O,private equity,HDFC Custodian
SEC3531,987615268,DE987615268Q,real estate,HDFC Custodian
SEC3984,653158268,US653158268N,derivatives,State Street
SEC4150,109619880,GB109619880F,etf,Northern Trust
SEC8792,728311802,US728311802C,etf,HDFC Custodian
SEC1734,114563133,GB114563133C,etf,HDFC Custodian
SEC7501,951420119,GB951420119D,equity,Northern Trust
SEC2059,142922789,DE142922789B,mutual fund,BNY Mellon
SEC4235,787323649,DE787323649L,commodity,HDFC Custodian
SEC3456,008409426,US008409426Z,structured product,State Street
SEC6484,210566331,DE210566331J,derivatives,BNY Mellon
SEC2667,898537388,JP898537388S,mutual fund,State Street
SEC1135,574659647,IN574659647P,mutual fund,Northern Trust
SEC6593,144778409,US144778409G,mutual fund,BNY Mellon
SEC8662,364077099,DE364077099N,structured product,HDFC Custodian
SEC6400,863319494,IN863319494L,structured product,State Street
SEC1039,668055275,IN668055275I,fixed income,Northern Trust
SEC1854,010818919,DE010818919H,commodity,State Street
SEC9400,612065201,GB612065201O,commodity,State Street
SEC8945,959991900,JP959991900R,derivatives,Northern Trust
SEC2817,305411914,GB305411914I,cash equivalent,BNY Mellon
SEC9312,216396181,DE216396181N,etf,State Street
SEC1264,843048391,JP843048391W,derivatives,BNY Mellon
SEC2484,316527402,US316527402B,cash equivalent,Northern Trust
SEC2279,060462026,JP060462026X,etf,HDFC Custodian
SEC3566,138973967,US138973967U,real estate,HDFC Custodian
SEC5499,202227707,US202227707X,currency,State Street
SEC9353,432111946,US432111946C,commodity,BNY Mellon
SEC9576,060195375,JP060195375X,commodity,HDFC Custodian
SEC8465,021477631,DE021477631X,equity,HDFC Custodian
SEC3225,311623462,US311623462Q,commodity,BNY Mellon
SEC8908,221090796,JP221090796Q,currency,HDFC Custodian
SEC2228,180503506,US180503506H,private equity,Northern Trust
SEC4006,688642789,DE688642789Y,mutual fund,Northern Trust
SEC3682,844953965,IN844953965O,fixed income,BNY Mellon
SEC2388,118489667,US118489667K,real estate,State Street
SEC7009,083048035,DE083048035F,private equity,HDFC Custodian
SEC4281,940865203,DE940865203L,equity,BNY Mellon
SEC9443,966004891,GB966004891Y,cash equivalent,HDFC Custodian
SEC8094,248658978,IN248658978F,cash equivalent,Northern Trust
SEC1741,044625150,DE044625150S,cash equivalent,Northern Trust
SEC5262,494689680,DE494689680X,fixed income,BNY Mellon
SEC7837,058182316,IN058182316C,private equity,State Street
SEC9098,438940182,US438940182J,mutual fund,Northern Trust
SEC9127,922618114,US922618114Z,currency,State Street
SEC7648,726275964,US726275964O,commodity,State Street
SEC6959,430097331,US430097331C,cash equivalent,BNY Mellon
SEC2209,189974210,IN189974210R,derivatives,HDFC Custodian
SEC4594,276188852,JP276188852J,hedge fund,BNY Mellon
SEC7680,318054247,GB318054247G,etf,HDFC Custodian
SEC4719,596822016,IN596822016Y,real estate,HDFC Custodian
SEC7356,893317134,US893317134J,fixed income,Northern Trust
SEC8783,879837795,US879837795B,mutual fund,HDFC Custodian
SEC1792,934163812,IN934163812R,structured product,Northern Trust
SEC3280,212115664,GB212115664O,currency,HDFC Custodian
SEC6175,134475757,DE134475757O,private equity,BNY Mellon
SEC2993,139897111,US139897111Z,hedge fund,Northern Trust
SEC9873,731490562,JP731490562T,real estate,Northern Trust
SEC3215,638091449,US638091449Z,structured product,State Street
SEC2658,281605551,GB281605551E,etf,BNY Mellon
SEC3401,477444286,JP477444286R,currency,HDFC Custodian
SEC8936,603384407,DE603384407O,equity,HDFC Custodian
SEC1667,881882398,IN881882398A,commodity,HDFC Custodian
SEC3515,735350468,IN735350468L,fixed income,Northern Trust
SEC2887,149323544,DE149323544O,mutual fund,HDFC Custodian
SEC4140,102694973,DE102694973N,currency,BNY Mellon
SEC9737,305377506,IN305377506W,derivatives,State Street
SEC9810,481897705,IN481897705I,real estate,HDFC Custodian
SEC1353,594499547,GB594499547A,currency,Northern Trust
SEC7191,667694715,GB667694715I,etf,State Street
SEC9126,659813690,US659813690F,fixed income,HDFC Custodian
SEC8577,863347299,JP863347299N,etf,Northern Trust
SEC1491,712800814,IN712800814Z,commodity,HDFC Custodian
SEC8432,650103546,US650103546D,currency,BNY Mellon
SEC1061,293991023,DE293991023O,equity,State Street
SEC4164,960885824,JP960885824L,commodity,State Street
SEC1661,729161537,US729161537Q,commodity,BNY Mellon
SEC1678,217418116,US217418116P,derivatives,Northern Trust
SEC8026,038748706,JP038748706V,commodity,State Street
SEC2324,379538821,US379538821I,equity,HDFC Custodian
SEC6827,026795259,DE026795259W,etf,HDFC Custodian
SEC1815,294635613,GB294635613I,currency,State Street
SEC3520,790942557,US790942557D,commodity,HDFC Custodian
SEC3146,934500933,JP934500933H,derivatives,BNY Mellon
SEC1991,790264044,JP790264044S,hedge fund,Northern Trust
SEC4429,157209208,US157209208C,commodity,State Street
SEC3824,907127026,IN907127026S,hedge fund,BNY Mellon
SEC3034,797934886,GB797934886Q,structured product,BNY Mellon
SEC3244,102465864,JP102465864A,equity,HDFC Custodian
SEC7407,405138729,GB405138729I,derivatives,HDFC Custodian
SEC6058,628593612,GB628593612W,structured product,State Street
SEC8397,462694257,JP462694257S,hedge fund,State Street
SEC5595,609286841,DE609286841Z,equity,BNY Mellon
SEC4406,334790708,IN334790708N,fixed income,Northern Trust
SEC8329,894914624,DE894914624F,private equity,HDFC Custodian
SEC9650,964496263,JP964496263B,real estate,Northern Trust
SEC1233,333316196,US333316196N,hedge fund,State Street
SEC5351,088268594,DE088268594D,cash equivalent,HDFC Custodian
SEC7664,129930427,US129930427G,equity,Northern Trust
SEC9843,605930089,JP605930089U,etf,HDFC Custodian
SEC5004,759727330,US759727330D,real estate,BNY Mellon
SEC8036,432932299,DE432932299S,structured product,HDFC Custodian
SEC7406,588173059,JP588173059F,structured product,State Street
SEC9111,949628008,DE949628008D,private equity,Northern Trust
SEC2830,468044634,GB468044634E,private equity,Northern Trust
SEC7252,336044588,IN336044588Q,equity,HDFC Custodian
SEC4716,849080834,GB849080834X,equity,BNY Mellon
SEC9860,709493976,GB709493976X,real estate,Northern Trust
SEC1488,732325331,US732325331M,cash equivalent,State Street
SEC6387,788506887,JP788506887Q,real estate,State Street
SEC5979,363122534,IN363122534D,currency,HDFC Custodian
SEC2592,266519029,GB266519029O,etf,HDFC Custodian
SEC9713,670330125,IN670330125H,hedge fund,State Street
SEC3655,784893952,DE784893952K,real estate,BNY Mellon
SEC3675,082022592,IN082022592R,fixed income,State Street
SEC7764,570622451,JP570622451Y,equity,BNY Mellon
SEC1449,356373732,US356373732X,etf,State Street
SEC8107,987545292,DE987545292N,currency,State Street
SEC7631,824010098,JP824010098N,hedge fund,Northern Trust
SEC9793,953864747,JP953864747F,hedge fund,State Street
SEC7309,002016798,US002016798H,etf,HDFC Custodian
SEC5719,609249687,US609249687Q,private equity,Northern Trust
SEC7795,777454857,US777454857X,commodity,Northern Trust
SEC7433,840089640,US840089640R,etf,State Street
SEC5012,781880474,IN781880474Q,equity,State Street
SEC8192,553216114,DE553216114M,structured product,State Street
SEC9107,148245356,DE148245356N,mutual fund,HDFC Custodian
SEC6483,820630631,US820630631L,real estate,Northern Trust
SEC4226,651711664,DE651711664A,derivatives,State Street
SEC6968,762856479,JP762856479F,mutual fund,BNY Mellon
SEC4166,113363120,IN113363120T,derivatives,State Street
SEC7511,500831810,DE500831810Y,cash equivalent,HDFC Custodian
SEC3173,848163582,DE848163582J,etf,Northern Trust
SEC7892,624731417,IN624731417H,cash equivalent,State Street
SEC9845,023404050,GB023404050C,commodity,HDFC Custodian
SEC5460,853378622,DE853378622G,hedge fund,Northern Trust
SEC7860,569266626,DE569266626Z,hedge fund,HDFC Custodian
SEC6525,764839185,GB764839185H,real estate,State Street
SEC4491,145534625,DE145534625R,private equity,HDFC Custodian
SEC4122,013840493,JP013840493K,currency,Northern Trust
SEC7230,917876961,JP917876961T,private equity,HDFC Custodian
SEC9496,626589461,DE626589461G,currency,Northern Trust
SEC1649,455981428,JP455981428N,commodity,Northern Trust
SEC2796,640945456,JP640945456M,real estate,BNY Mellon
SEC4707,156718774,US156718774J,commodity,Northern Trust
SEC3369,451856976,JP451856976N,mutual fund,State Street
SEC6404,285181225,IN285181225J,real estate,BNY Mellon
SEC1590,041186155,JP041186155W,cash equivalent,Northern Trust
SEC5737,807920364,US807920364J,cash equivalent,State Street
SEC7308,956687457,GB956687457P,equity,BNY Mellon
SEC3665,339321353,GB339321353K,cash equivalent,HDFC Custodian
SEC6651,354531969,GB354531969C,hedge fund,State Street
SEC9150,135006114,GB135006114O,equity,Northern Trust
SEC8693,397274435,JP397274435M,private equity,HDFC Custodian
SEC4638,737069692,IN737069692R,etf,HDFC Custodian
SEC5716,591687578,IN591687578V,mutual fund,HDFC Custodian
SEC2935,892352751,IN892352751S,derivatives,BNY Mellon
SEC2372,665523210,JP665523210D,hedge fund,BNY Mellon
SEC5631,969872083,US969872083L,mutual fund,State Street
SEC1199,273848325,JP273848325C,cash equivalent,State Street
SEC2014,965180469,DE965180469O,hedge fund,State Street
SEC7111,140462637,DE140462637H,cash equivalent,HDFC Custodian
SEC4561,180852260,DE180852260L,cash equivalent,HDFC Custodian
SEC6873,376134686,JP376134686P,commodity,BNY Mellon
SEC7115,322981329,GB322981329Z,commodity,State Street
SEC8501,190984495,DE190984495X,hedge fund,HDFC Custodian
SEC6079,507555109,JP507555109Q,currency,HDFC Custodian
