security_id,cusip,isin,instrument,custodian_name
SEC3349,781510345,DE781510345X,etf,State Street
SEC4681,007819367,GB007819367X,derivatives,BNY Mellon
SEC8714,059749358,GB059749358B,mutual fund,Northern Trust
SEC6526,380651413,GB380651413T,equity,Northern Trust
SEC6089,681126291,DE681126291D,real estate,HDFC Custodian
SEC2206,691646078,US691646078K,real estate,HDFC Custodian
SEC5251,334269780,DE334269780O,commodity,Northern Trust
SEC8764,613486505,DE613486505J,cash equivalent,HDFC Custodian
SEC4347,862638596,US862638596X,real estate,BNY Mellon
SEC4702,763339847,JP763339847D,commodity,HDFC Custodian
SEC4311,450362631,IN450362631U,currency,State Street
SEC6605,939534531,JP939534531B,etf,HDFC Custodian
SEC7607,378437531,DE378437531K,commodity,Northern Trust
SEC9606,562200815,US562200815D,fixed income,State Street
SEC6693,638632016,US638632016G,structured product,Northern Trust
SEC2409,810561889,IN810561889W,commodity,Northern Trust
SEC6392,392163768,JP392163768Z,etf,State Street
SEC1507,629759159,GB629759159J,cash equivalent,State Street
SEC4962,698909697,US698909697J,fixed income,Northern Trust
SEC6842,327085084,US327085084E,currency,HDFC Custodian
SEC3447,921418716,JP921418716S,hedge fund,State Street
SEC8808,845587203,DE845587203B,fixed income,State Street
SEC4418,992968839,JP992968839G,etf,State Street
SEC7638,521809253,JP521809253J,derivatives,Northern Trust
SEC4337,164144302,IN164144302X,equity,State Street
SEC3296,707930438,JP707930438A,commodity,Northern Trust
SEC7393,055163635,GB055163635K,real estate,BNY Mellon
SEC7067,952307631,US952307631Y,currency,HDFC Custodian
SEC4044,722990230,DE722990230T,etf,HDFC Custodian
SEC9232,899333873,US899333873X,hedge fund,HDFC Custodian
SEC2562,703397720,US703397720V,equity,State Street
SEC4783,248631035,GB248631035L,derivatives,HDFC Custodian
SEC5194,118285334,GB118285334Q,equity,HDFC Custodian
SEC2326,407713079,IN407713079J,currency,BNY Mellon
SEC9327,376579326,JP376579326E,derivatives,State Street
SEC4705,293561147,IN293561147T,currency,Northern Trust
SEC7176,254366120,GB254366120A,hedge fund,Northern Trust
SEC5549,966665528,GB966665528J,private equity,Northern Trust
SEC8127,617804827,IN617804827C,currency,HDFC Custodian
SEC5642,812201165,JP812201165B,real estate,HDFC Custodian
SEC8994,016475293,JP016475293Z,etf,Northern Trust
SEC8445,447531971,GB447531971M,private equity,BNY Mellon
SEC3402,099081395,IN099081395P,currency,HDFC Custodian
SEC6382,140653210,GB140653210W,etf,Northern Trust
SEC4603,124974536,US124974536I,equity,BNY Mellon
SEC9294,943911668,GB943911668R,etf,BNY Mellon
SEC8114,103882367,JP103882367Y,mutual fund,Northern Trust
SEC8135,596938154,DE596938154W,structured product,BNY Mellon
SEC2465,265444750,US265444750D,cash equivalent,HDFC Custodian
SEC8934,735553350,DE735553350Q,cash equivalent,State Street
SEC7508,550589318,GB550589318S,etf,State Street
SEC4891,337821508,US337821508N,hedge fund,BNY Mellon
SEC8648,628248573,US628248573L,structured product,HDFC Custodian
SEC5545,060646508,GB060646508T,etf,BNY Mellon
SEC6571,763631429,GB763631429E,private equity,HDFC Custodian
SEC9345,649748836,GB649748836E,equity,HDFC Custodian
SEC8001,567975037,JP567975037V,mutual fund,BNY Mellon
SEC1943,838811451,US838811451I,structured product,HDFC Custodian
SEC4801,408884871,US408884871O,private equity,Northern Trust
SEC4517,304200215,GB304200215N,commodity,Northern Trust
SEC7302,986933986,JP986933986R,cash equivalent,State Street
SEC2665,260909519,US260909519M,equity,Northern Trust
SEC5197,694730175,GB694730175T,hedge fund,HDFC Custodian
SEC7767,075547265,GB075547265M,etf,Northern Trust
SEC6637,355347571,GB355347571O,derivatives,BNY Mellon
SEC9139,897774857,US897774857Q,mutual fund,HDFC Custodian
SEC5490,003708178,DE003708178K,etf,HDFC Custodian
SEC7873,749182552,JP749182552M,private equity,BNY Mellon
SEC4426,335819961,IN335819961N,commodity,BNY Mellon
SEC1411,825454697,GB825454697B,currency,BNY Mellon
SEC7899,000622132,GB000622132Z,mutual fund,HDFC Custodian
SEC6410,705397310,US705397310Q,equity,BNY Mellon
SEC5367,614398500,US614398500Y,private equity,Northern Trust
SEC4556,514343384,GB514343384K,mutual fund,HDFC Custodian
SEC8125,869534432,GB869534432T,commodity,HDFC Custodian
SEC8928,384139478,IN384139478E,real estate,State Street
SEC5770,734107382,IN734107382R,real estate,Northern Trust
SEC7397,624231484,IN624231484M,commodity,HDFC Custodian
SEC4138,380655036,US380655036I,fixed income,HDFC Custodian
SEC1742,396878600,GB396878600Z,fixed income,BNY Mellon
SEC8773,061155158,US061155158N,cash equivalent,State Street
SEC9518,595656946,JP595656946L,hedge fund,BNY Mellon
SEC8641,579572931,JP579572931A,cash equivalent,BNY Mellon
SEC5699,216312730,JP216312730F,etf,State Street
SEC3878,408558275,US408558275Z,currency,Northern Trust
SEC1510,344501960,DE344501960O,etf,Northern Trust
SEC6399,392738180,US392738180D,fixed income,HDFC Custodian
SEC3284,105379925,IN105379925N,currency,Northern Trust
SEC5870,759970530,IN759970530X,structured product,Northern Trust
SEC4314,301987182,IN301987182P,currency,BNY Mellon
SEC9788,155417418,US155417418W,currency,BNY Mellon
SEC3816,094562276,US094562276I,derivatives,HDFC Custodian
SEC3230,379536126,US379536126Q,equity,Northern Trust
SEC2617,850639217,JP850639217A,cash equivalent,BNY Mellon
SEC5700,967385368,GB967385368M,structured product,Northern Trust
SEC5448,022392122,GB022392122C,fixed income,Northern Trust
SEC5103,502564745,US502564745E,commodity,HDFC Custodian
SEC4780,450298091,US450298091Y,commodity,Northern Trust
SEC3262,431496101,US431496101Z,equity,BNY Mellon
SEC2439,068323546,JP068323546Q,structured product,BNY Mellon
SEC9944,023330445,DE023330445B,cash equivalent,BNY Mellon
SEC5878,958974011,IN958974011L,derivatives,Northern Trust
SEC1470,256845887,IN256845887M,hedge fund,Northern Trust
SEC3999,687562715,DE687562715U,derivatives,HDFC Custodian
SEC4689,638743796,IN638743796M,private equity,Northern Trust
SEC4761,330506977,DE330506977L,hedge fund,State Street
SEC9973,046754851,DE046754851K,structured product,BNY Mellon
SEC1981,426129615,GB426129615P,structured product,Northern Trust
SEC3991,783892271,IN783892271L,private equity,BNY Mellon
SEC4223,702802443,IN702802443H,real estate,State Street
SEC1625,783924277,IN783924277P,structured product,BNY Mellon
SEC8720,752711440,JP752711440E,mutual fund,HDFC Custodian
SEC6514,461841849,IN461841849N,real estate,Northern Trust
SEC9196,753133641,US753133641H,etf,Northern Trust
SEC1445,300433851,JP300433851D,mutual fund,State Street
SEC8832,453647428,GB453647428K,real estate,Northern Trust
SEC5050,843053271,JP843053271K,structured product,State Street
SEC7301,200565147,DE200565147U,private equity,State Street
SEC3130,312699946,DE312699946N,structured product,HDFC Custodian
SEC2832,325601611,US325601611U,private equity,BNY Mellon
SEC3039,602126921,GB602126921K,currency,HDFC Custodian
SEC6612,920549660,IN920549660Q,hedge fund,BNY Mellon
SEC7512,198898369,US198898369Q,commodity,State Street
SEC4039,648085973,IN648085973G,structured product,State Street
SEC8234,289090048,DE289090048H,equity,BNY Mellon
SEC9892,668660425,IN668660425J,structured product,Northern Trust
SEC3738,990051181,US990051181I,structured product,HDFC Custodian
SEC1074,990390925,JP990390925I,private equity,State Street
SEC7147,045099766,US045099766F,etf,State Street
SEC9632,242265026,IN242265026X,commodity,BNY Mellon
SEC2773,122101108,US122101108U,commodity,HDFC Custodian
SEC1701,165541938,JP165541938D,fixed income,State Street
SEC2567,744799189,IN744799189K,cash equivalent,BNY Mellon
SEC5234,627931584,DE627931584U,etf,HDFC Custodian
SEC6863,664387058,JP664387058Q,commodity,BNY Mellon
SEC4081,124595726,IN124595726B,equity,State Street
SEC2765,458183626,IN458183626K,derivatives,State Street
SEC6099,853970951,US853970951O,mutual fund,BNY Mellon
SEC3757,649592267,US649592267X,private equity,BNY Mellon
SEC3031,626162605,JP626162605H,commodity,HDFC Custodian
SEC1540,676474500,GB676474500T,derivatives,State Street
SEC8531,801009081,DE801009081N,currency,HDFC Custodian
SEC9300,456329423,US456329423G,structured product,HDFC Custodian
SEC3755,751927248,US751927248U,etf,State Street
SEC6127,599748761,IN599748761N,equity,State Street
SEC6413,401253847,JP401253847D,real estate,State Street
SEC8701,952506679,US952506679M,commodity,BNY Mellon
SEC1144,076478777,DE076478777I,derivatives,HDFC Custodian
SEC7249,128144108,US128144108E,derivatives,Northern Trust
SEC1382,271007507,JP271007507Q,private equity,BNY Mellon
SEC1272,563344867,DE563344867D,derivatives,Northern Trust
SEC5851,263268603,JP263268603A,etf,State Street
SEC9135,236960126,US236960126Y,private equity,State Street
SEC1124,015866909,DE015866909W,hedge fund,BNY Mellon
SEC7469,968689450,JP968689450P,hedge fund,BNY Mellon
SEC6295,465778943,DE465778943R,currency,BNY Mellon
SEC8546,050182901,IN050182901T,commodity,Northern Trust
SEC2375,589790938,US589790938V,derivatives,HDFC Custodian
SEC2296,463126008,IN463126008S,hedge fund,BNY Mellon
SEC1756,124471783,GB124471783P,commodity,HDFC Custodian
SEC1880,588273968,IN588273968C,structured product,State Street
SEC2317,194801273,JP194801273G,commodity,Northern Trust
SEC1703,975696564,GB975696564M,mutual fund,HDFC Custodian
SEC8371,043730419,JP043730419T,mutual fund,State Street
SEC1492,908717606,JP908717606Q,etf,BNY Mellon
SEC3258,423057418,IN423057418G,real estate,State Street
SEC2221,581137242,GB581137242X,derivatives,State Street
SEC4646,996235425,DE996235425Y,mutual fund,Northern Trust
SEC4842,777850827,US777850827X,equity,HDFC Custodian
SEC4212,705622474,GB705622474L,hedge fund,Northern Trust
SEC4261,001784493,DE001784493W,private equity,HDFC Custodian
SEC5836,493986924,JP493986924G,private equity,BNY Mellon
SEC7307,682977480,GB682977480C,derivatives,State Street
SEC7885,516686932,JP516686932E,equity,Northern Trust
SEC1177,055555103,US055555103R,etf,HDFC Custodian
SEC6775,249936302,US249936302X,equity,State Street
SEC6885,045381036,DE045381036E,private equity,HDFC Custodian
SEC3602,871022999,DE871022999S,currency,State Street
SEC5082,606134358,GB606134358C,structured product,State Street
SEC2591,825648581,JP825648581D,equity,BNY Mellon
SEC3475,090030129,DE090030129V,hedge fund,HDFC Custodian
SEC4523,983166544,JP983166544U,structured product,Northern Trust
SEC6326,323657548,US323657548O,etf,BNY Mellon
SEC9593,404390985,GB404390985X,mutual fund,State Street
SEC7681,916593051,DE916593051H,commodity,State Street
SEC5880,974313299,GB974313299H,commodity,Northern Trust
SEC1833,655533400,JP655533400Y,private equity,HDFC Custodian
SEC3354,362438357,JP362438357Z,derivatives,BNY Mellon
SEC6519,010281565,IN010281565X,hedge fund,State Street
SEC9341,047209143,GB047209143O,mutual fund,HDFC Custodian
SEC8748,343825239,GB343825239G,etf,State Street
SEC9558,602086727,DE602086727Z,cash equivalent,Northern Trust
SEC5406,967067699,DE967067699F,currency,HDFC Custodian
SEC6893,636661635,DE636661635S,etf,Northern Trust
SEC6640,138309549,US138309549V,hedge fund,State Street
SEC9393,516390478,US516390478C,commodity,State Street
SEC5073,062301221,IN062301221G,etf,Northern Trust
SEC1268,373601106,GB373601106R,currency,State Street
SEC1732,570752356,DE570752356W,private equity,State Street
SEC9982,549962966,GB549962966Z,mutual fund,Northern Trust
SEC6690,251113120,JP251113120Q,etf,HDFC Custodian
SEC8591,165297844,US165297844S,derivatives,Northern Trust
SEC8124,852586513,US852586513J,private equity,BNY Mellon
SEC1109,686111649,JP686111649U,hedge fund,State Street
SEC1347,453253890,DE453253890C,etf,Northern Trust
SEC3913,736087226,JP736087226Q,fixed income,BNY Mellon
SEC2258,175119456,US175119456W,cash equivalent,HDFC Custodian
SEC9486,580692236,DE580692236Q,derivatives,Northern Trust
SEC5445,133014407,JP133014407A,cash equivalent,Northern Trust
SEC7569,964254728,US964254728F,hedge fund,Northern Trust
SEC4319,538591062,DE538591062O,hedge fund,BNY Mellon
SEC9182,413442427,IN413442427Z,mutual fund,State Street
SEC5746,223129848,GB223129848I,structured product,Northern Trust
SEC9371,412620557,IN412620557D,currency,Northern Trust
SEC5410,078982362,GB078982362A,currency,BNY Mellon
SEC2597,352812540,JP352812540B,private equity,BNY Mellon
SEC7961,538532516,US538532516K,currency,HDFC Custodian
SEC2486,094412595,US094412595S,commodity,BNY Mellon
SEC3960,170684761,US170684761S,real estate,Northern Trust
SEC2474,985893780,IN985893780P,fixed income,HDFC Custodian
SEC4453,910232008,JP910232008D,derivatives,Northern Trust
SEC5152,224704377,JP224704377N,currency,Northern Trust
SEC9349,192879473,GB192879473D,mutual fund,BNY Mellon
SEC2864,791314436,US791314436X,structured product,BNY Mellon
SEC6448,407791729,GB407791729X,structured product,BNY Mellon
SEC4017,108751614,JP108751614Y,derivatives,Northern Trust
SEC5274,555036453,JP555036453V,commodity,BNY Mellon
SEC7650,676237427,JP676237427L,derivatives,Northern Trust
SEC5843,214145888,US214145888B,fixed income,HDFC Custodian
SEC1103,667621344,DE667621344M,currency,BNY Mellon
SEC3955,045495100,US045495100H,currency,State Street
SEC9611,604942362,IN604942362Y,cash equivalent,Northern Trust
SEC5607,040387438,GB040387438W,private equity,BNY Mellon
SEC8002,256088416,GB256088416A,derivatives,State Street
SEC8768,981606130,US981606130A,derivatives,HDFC Custodian
SEC5903,319758834,DE319758834I,cash equivalent,Northern Trust
SEC7451,605656185,IN605656185F,commodity,HDFC Custodian
SEC2045,464294931,US464294931A,commodity,Northern Trust
SEC6635,020538971,GB020538971J,equity,HDFC Custodian
SEC6665,324667918,US324667918I,equity,HDFC Custodian
SEC3352,909224217,GB909224217N,fixed income,State Street
SEC9760,663770274,IN663770274A,private equity,Northern Trust
SEC5810,665787700,JP665787700B,cash equivalent,Northern Trust
SEC5126,965358096,IN965358096U,private equity,BNY Mellon
SEC8261,007689875,GB007689875E,equity,HDFC Custodian
SEC5120,627141553,JP627141553X,equity,HDFC Custodian
SEC8619,983463578,IN983463578K,structured product,BNY Mellon
SEC3223,514792403,US514792403Y,structured product,HDFC Custodian
SEC5950,083199915,GB083199915H,equity,State Street
SEC8275,863368721,JP863368721S,currency,State Street
SEC6663,718030339,IN718030339M,currency,BNY Mellon
SEC2102,768957803,DE768957803K,private equity,Northern Trust
SEC4014,447461382,DE447461382Y,mutual fund,State Street
SEC6787,223510334,IN223510334L,real estate,Northern Trust
SEC8604,140054055,JP140054055C,structured product,Northern Trust
SEC5740,421916777,DE421916777J,structured product,HDFC Custodian
SEC7446,669990275,JP669990275C,commodity,HDFC Custodian
SEC5931,089729635,US089729635U,equity,HDFC Custodian
SEC8457,679821701,JP679821701X,currency,BNY Mellon
SEC8105,067556078,GB067556078Q,private equity,BNY Mellon
SEC2747,736937792,GB736937792Y,hedge fund,State Street
SEC6936,333026215,DE333026215H,mutual fund,Northern Trust
SEC1203,671197987,DE671197987I,real estate,HDFC Custodian
SEC4396,922756709,DE922756709C,structured product,BNY Mellon
SEC9863,451025105,US451025105C,private equity,Northern Trust
SEC3696,874921310,GB874921310V,cash equivalent,BNY Mellon
SEC5566,868853792,GB868853792E,real estate,Northern Trust
SEC9463,111143852,IN111143852A,currency,Northern Trust
SEC3409,637129872,IN637129872W,currency,Northern Trust
SEC8488,800925483,DE800925483O,cash equivalent,BNY Mellon
SEC8011,275496008,US275496008L,hedge fund,State Street
SEC4846,596429250,US596429250U,fixed income,HDFC Custodian
SEC8313,516915930,DE516915930L,currency,BNY Mellon
SEC9287,278875324,US278875324B,etf,Northern Trust
SEC9479,352653701,US352653701O,etf,BNY Mellon
SEC2100,278337715,GB278337715D,commodity,HDFC Custodian
SEC4284,650594846,DE650594846X,cash equivalent,BNY Mellon
SEC1399,096573565,US096573565T,hedge fund,Northern Trust
SEC7278,944759642,JP944759642E,etf,Northern Trust
SEC4403,659695913,JP659695913J,mutual fund,Northern Trust
SEC2268,382330546,JP382330546Y,mutual fund,State Street
SEC5014,576015575,JP576015575C,real estate,Northern Trust
SEC8644,705068993,JP705068993U,commodity,Northern Trust
SEC2698,303551242,IN303551242N,mutual fund,HDFC Custodian
SEC4992,611495824,DE611495824D,hedge fund,HDFC Custodian
SEC8822,555063717,US555063717M,equity,Northern Trust
SEC3613,125902049,GB125902049D,real estate,State Street
SEC2259,815312915,JP815312915K,commodity,Northern Trust
SEC8710,475237463,JP475237463B,derivatives,Northern Trust
SEC1506,847955117,GB847955117Q,derivatives,HDFC Custodian
SEC5629,448273795,GB448273795B,real estate,State Street
SEC4832,877367476,US877367476T,derivatives,BNY Mellon
SEC6405,593932176,IN593932176P,derivatives,Northern Trust
SEC3499,199556698,IN199556698O,equity,BNY Mellon
SEC8172,245252263,GB245252263I,cash equivalent,HDFC Custodian
SEC7904,618595183,IN618595183Q,hedge fund,BNY Mellon
SEC3490,169214507,GB169214507J,currency,BNY Mellon
SEC6710,044637210,US044637210F,mutual fund,State Street
SEC5742,285718891,US285718891K,commodity,HDFC Custodian
SEC7516,946517098,GB946517098Y,fixed income,HDFC Custodian
SEC6372,439687938,US439687938S,structured product,BNY Mellon
SEC1172,075050023,JP075050023N,private equity,State Street
SEC9590,070724404,US070724404T,currency,State Street
SEC8380,256035064,GB256035064P,private equity,BNY Mellon
SEC5680,299053923,US299053923G,derivatives,Northern Trust
SEC4457,694408582,GB694408582H,commodity,State Street
SEC2554,099592473,US099592473L,etf,Northern Trust
SEC3611,607485588,US607485588F,equity,BNY Mellon
SEC6486,959087622,JP959087622V,derivatives,BNY Mellon
SEC1306,924350630,DE924350630O,fixed income,HDFC Custodian
SEC9600,817956817,GB817956817Q,mutual fund,HDFC Custodian
SEC9030,482269986,JP482269986N,real estate,BNY Mellon
SEC1907,405849441,IN405849441O,currency,BNY Mellon
SEC7877,233528339,GB233528339O,hedge fund,Northern Trust
SEC7154,561746524,GB561746524E,real estate,BNY Mellon
SEC2405,692000515,GB692000515G,etf,BNY Mellon
SEC8296,499940288,GB499940288S,fixed income,State Street
SEC3614,482237095,DE482237095R,mutual fund,Northern Trust
SEC1926,491450447,GB491450447I,currency,HDFC Custodian
SEC1393,048816939,GB048816939Z,currency,State Street
SEC8772,215867651,US215867651Y,derivatives,Northern Trust
SEC4195,070744325,JP070744325A,etf,HDFC Custodian
SEC7081,809859277,IN809859277R,real estate,HDFC Custodian
SEC5536,446627920,DE446627920N,fixed income,BNY Mellon
SEC7755,347819941,JP347819941S,etf,Northern Trust
SEC2700,833063272,GB833063272N,derivatives,State Street
SEC9331,803384677,GB803384677E,hedge fund,Northern Trust
SEC9396,102289667,JP102289667P,currency,Northern Trust
SEC1995,310773301,US310773301H,cash equivalent,State Street
SEC3637,115919057,US115919057K,etf,HDFC Custodian
SEC5011,009479338,GB009479338I,hedge fund,Northern Trust
SEC8458,878720611,GB878720611S,mutual fund,BNY Mellon
SEC1604,845786377,US845786377B,currency,State Street
SEC3061,207339012,GB207339012Y,structured product,State Street
SEC3625,393744791,GB393744791K,private equity,State Street
SEC1574,703501973,DE703501973J,derivatives,HDFC Custodian
