trade_id,isin,quantity,price,trade_date,settlement_date,counterparty,side,created_at,broker_id,source
TRD25269,UNKNOWN,767,321.46,2025-06-24,2025-06-25,State Street,Buy,2025-06-23 00:52:50.028799,gsch9157,Goldman Scahs
TRD28907,UNKNOWN,291,308.7,2025-06-24,2025-06-25,Northern Trust,Sell,2025-06-23 20:00:42.028799,jpmc7624,JP Morgan
TRD87356,UNKNOWN,285,262.03,2025-06-24,2025-06-25,Northern Trust,Buy,2025-06-25 05:12:39.028799,bnym4392,BNY Mellon
TRD90371,UNKNOWN,582,247.97,2025-06-24,2025-06-25,HDFC Custodian,Buy,2025-06-25 03:41:34.028799,jpmc7624,JP Morgan
TRD47128,UNKNOWN,799,70.4,2025-06-24,2025-06-25,BNY Mellon,Sell,2025-06-24 14:54:51.028799,msly3284,Morgan Stanely
TRD50501,UNKNOWN,199,106.44,2025-06-24,2025-06-25,Northern Trust,Buy,2025-06-25 21:01:26.028799,msly3284,Morgan Stanely
TRD10749,UNKNOWN,130,295.7,2025-06-24,2025-06-25,BNY Mellon,Sell,2025-06-24 00:54:40.028799,jpmc7624,JP Morgan
TRD37800,UNKNOWN,262,55.75,2025-06-24,2025-06-25,State Street,Buy,2025-06-24 16:31:47.028799,gsch9157,Goldman Scahs
TRD22138,UNKNOWN,651,426.76,2025-06-24,2025-06-25,BNY Mellon,Sell,2025-06-24 20:52:36.028799,msly3284,Morgan Stanely
TRD95362,UNKNOWN,476,480.09,2025-06-24,2025-06-25,Northern Trust,Buy,2025-06-23 03:48:20.028799,gsch9157,Goldman Scahs
TRD98313,UNKNOWN,942,314.58,2025-06-24,2025-06-25,BNY Mellon,Buy,2025-06-23 05:27:00.028799,gsch9157,Goldman Scahs
TRD66725,UNKNOWN,985,442.2,2025-06-24,2025-06-25,HDFC Custodian,Buy,2025-06-23 06:40:56.029817,bnym4392,BNY Mellon
TRD70635,UNKNOWN,953,259.32,2025-06-24,2025-06-25,HDFC Custodian,Sell,2025-06-23 07:43:03.029817,gsch9157,Goldman Scahs
TRD31665,UNKNOWN,619,235.28,2025-06-24,2025-06-25,HDFC Custodian,Buy,2025-06-23 04:57:33.029817,msly3284,Morgan Stanely
TRD88260,UNKNOWN,200,246.75,2025-06-24,2025-06-25,BNY Mellon,Sell,2025-06-23 18:37:43.029817,bnpp7891,BNP Paribas
TRD29481,UNKNOWN,714,497.57,2025-06-24,2025-06-25,State Street,Sell,2025-06-24 03:13:44.029817,bnpp7891,BNP Paribas
TRD26446,UNKNOWN,972,168.44,2025-06-24,2025-06-25,HDFC Custodian,Sell,2025-06-24 10:09:40.029817,bnym4392,BNY Mellon
TRD37228,UNKNOWN,776,108.69,2025-06-24,2025-06-25,State Street,Sell,2025-06-25 19:42:02.029817,jpmc7624,JP Morgan
TRD13853,UNKNOWN,786,148.27,2025-06-24,2025-06-25,Northern Trust,Buy,2025-06-24 23:07:37.029817,gsch9157,Goldman Scahs
TRD24139,UNKNOWN,804,197.9,2025-06-24,2025-06-25,Northern Trust,Sell,2025-06-25 14:50:23.029817,bnpp7891,BNP Paribas
TRD82497,UNKNOWN,933,112.79,2025-06-24,2025-06-25,Northern Trust,Sell,2025-06-25 07:06:44.029817,jpmc7624,JP Morgan
TRD42849,UNKNOWN,634,402.08,2025-06-24,2025-06-25,BNY Mellon,Buy,2025-06-25 16:11:57.029817,bnym4392,BNY Mellon
TRD31076,UNKNOWN,769,382.75,2025-06-24,2025-06-25,Northern Trust,Buy,2025-06-23 18:12:35.029817,gsch9157,Goldman Scahs
TRD56770,UNKNOWN,645,465.89,2025-06-24,2025-06-25,HDFC Custodian,Buy,2025-06-23 05:18:54.029817,gsch9157,Goldman Scahs
TRD63873,UNKNOWN,450,273.38,2025-06-24,2025-06-25,HDFC Custodian,Sell,2025-06-25 10:09:27.029817,msly3284,Morgan Stanely
TRD12761,UNKNOWN,560,95.28,2025-06-24,2025-06-25,Northern Trust,Sell,2025-06-23 19:37:40.029817,gsch9157,Goldman Scahs
TRD83855,UNKNOWN,214,144.3,2025-06-24,2025-06-25,State Street,Sell,2025-06-25 17:56:49.029817,gsch9157,Goldman Scahs
TRD69544,UNKNOWN,233,86.49,2025-06-24,2025-06-25,HDFC Custodian,Sell,2025-06-24 08:27:04.029817,gsch9157,Goldman Scahs
TRD79834,UNKNOWN,364,60.7,2025-06-24,2025-06-25,BNY Mellon,Sell,2025-06-23 00:29:10.029817,jpmc7624,JP Morgan
TRD49706,UNKNOWN,780,203.62,2025-06-24,2025-06-25,BNY Mellon,Buy,2025-06-25 02:30:04.030800,bnpp7891,BNP Paribas
TRD79881,UNKNOWN,504,69.11,2025-06-24,2025-06-25,BNY Mellon,Sell,2025-06-25 14:10:50.030800,bnpp7891,BNP Paribas
TRD37675,UNKNOWN,879,305.12,2025-06-24,2025-06-25,State Street,Sell,2025-06-25 09:06:32.030800,jpmc7624,JP Morgan
TRD46534,UNKNOWN,824,369.68,2025-06-24,2025-06-25,HDFC Custodian,Sell,2025-06-23 07:44:23.030800,gsch9157,Goldman Scahs
TRD37783,UNKNOWN,912,386.21,2025-06-24,2025-06-25,HDFC Custodian,Buy,2025-06-24 00:54:15.030800,jpmc7624,JP Morgan
TRD90544,UNKNOWN,282,292.57,2025-06-24,2025-06-25,HDFC Custodian,Buy,2025-06-25 06:34:25.030800,bnym4392,BNY Mellon
TRD93528,UNKNOWN,431,432.6,2025-06-24,2025-06-25,BNY Mellon,Buy,2025-06-25 22:41:50.030800,bnpp7891,BNP Paribas
TRD35028,UNKNOWN,765,88.56,2025-06-24,2025-06-25,State Street,Sell,2025-06-23 16:48:49.030800,gsch9157,Goldman Scahs
TRD35282,UNKNOWN,450,132.09,2025-06-24,2025-06-25,Northern Trust,Buy,2025-06-25 06:32:37.030800,msly3284,Morgan Stanely
TRD29603,UNKNOWN,875,434.3,2025-06-24,2025-06-25,HDFC Custodian,Sell,2025-06-23 15:46:06.030800,bnpp7891,BNP Paribas
TRD41119,UNKNOWN,354,481.55,2025-06-24,2025-06-25,State Street,Sell,2025-06-25 12:43:32.030800,jpmc7624,JP Morgan
TRD45794,UNKNOWN,693,422.58,2025-06-24,2025-06-25,BNY Mellon,Sell,2025-06-25 04:45:28.030800,gsch9157,Goldman Scahs
TRD69990,UNKNOWN,647,472.24,2025-06-24,2025-06-25,HDFC Custodian,Buy,2025-06-23 05:16:09.030800,bnym4392,BNY Mellon
TRD22101,UNKNOWN,263,107.08,2025-06-24,2025-06-25,HDFC Custodian,Sell,2025-06-25 16:18:04.030800,jpmc7624,JP Morgan
TRD65150,UNKNOWN,254,137.09,2025-06-24,2025-06-25,State Street,Buy,2025-06-25 05:31:01.030800,bnpp7891,BNP Paribas
TRD53313,UNKNOWN,944,340.32,2025-06-24,2025-06-25,BNY Mellon,Buy,2025-06-23 18:47:43.030800,gsch9157,Goldman Scahs
TRD83226,UNKNOWN,458,128.72,2025-06-24,2025-06-25,BNY Mellon,Sell,2025-06-25 20:11:03.030800,jpmc7624,JP Morgan
TRD68529,UNKNOWN,516,360.07,2025-06-24,2025-06-25,Northern Trust,Sell,2025-06-24 01:21:12.030800,jpmc7624,JP Morgan
TRD78579,UNKNOWN,169,294.92,2025-06-24,2025-06-25,HDFC Custodian,Buy,2025-06-24 05:42:42.030800,bnpp7891,BNP Paribas
TRD10093,UNKNOWN,759,64.46,2025-06-24,2025-06-25,State Street,Sell,2025-06-25 20:13:06.030800,jpmc7624,JP Morgan
TRD73862,UNKNOWN,194,242.02,2025-06-24,2025-06-25,BNY Mellon,Buy,2025-06-23 15:16:20.030800,bnym4392,BNY Mellon
TRD15909,UNKNOWN,148,173.64,2025-06-24,2025-06-25,State Street,Buy,2025-06-23 20:47:14.030800,bnym4392,BNY Mellon
TRD46467,UNKNOWN,886,384.35,2025-06-24,2025-06-25,Northern Trust,Sell,2025-06-24 19:25:17.030800,gsch9157,Goldman Scahs
TRD85863,UNKNOWN,119,205.37,2025-06-24,2025-06-25,Northern Trust,Sell,2025-06-23 23:06:57.030800,gsch9157,Goldman Scahs
TRD72550,UNKNOWN,964,180.6,2025-06-24,2025-06-25,State Street,Sell,2025-06-25 16:44:28.030800,bnym4392,BNY Mellon
TRD10099,UNKNOWN,132,59.05,2025-06-24,2025-06-25,BNY Mellon,Sell,2025-06-24 01:27:55.031800,jpmc7624,JP Morgan
TRD62491,UNKNOWN,564,73.38,2025-06-24,2025-06-25,BNY Mellon,Buy,2025-06-25 18:11:14.031800,msly3284,Morgan Stanely
TRD41128,UNKNOWN,840,271.03,2025-06-24,2025-06-25,HDFC Custodian,Buy,2025-06-25 14:38:29.031800,bnpp7891,BNP Paribas
TRD51712,UNKNOWN,278,191.17,2025-06-24,2025-06-25,State Street,Sell,2025-06-24 23:35:54.031800,msly3284,Morgan Stanely
TRD68578,UNKNOWN,877,268.5,2025-06-24,2025-06-25,BNY Mellon,Sell,2025-06-23 15:34:57.031800,bnpp7891,BNP Paribas
TRD55635,UNKNOWN,725,484.8,2025-06-24,2025-06-25,State Street,Buy,2025-06-25 09:39:40.031800,msly3284,Morgan Stanely
TRD25234,UNKNOWN,303,492.32,2025-06-24,2025-06-25,HDFC Custodian,Sell,2025-06-25 21:45:58.031800,jpmc7624,JP Morgan
TRD85687,UNKNOWN,157,392.19,2025-06-24,2025-06-25,BNY Mellon,Sell,2025-06-23 07:33:08.031800,jpmc7624,JP Morgan
TRD88527,UNKNOWN,156,366.39,2025-06-24,2025-06-25,BNY Mellon,Sell,2025-06-24 14:25:13.031800,gsch9157,Goldman Scahs
TRD99137,UNKNOWN,392,230.95,2025-06-24,2025-06-25,State Street,Buy,2025-06-24 02:21:36.031800,bnym4392,BNY Mellon
TRD35788,UNKNOWN,471,67.93,2025-06-24,2025-06-25,BNY Mellon,Buy,2025-06-23 03:32:32.031800,msly3284,Morgan Stanely
TRD99803,UNKNOWN,152,296.15,2025-06-24,2025-06-25,State Street,Sell,2025-06-24 20:01:22.031800,bnpp7891,BNP Paribas
TRD29223,UNKNOWN,705,308.41,2025-06-24,2025-06-25,State Street,Buy,2025-06-25 18:18:35.031800,msly3284,Morgan Stanely
TRD77722,UNKNOWN,386,448.06,2025-06-24,2025-06-25,BNY Mellon,Sell,2025-06-24 23:35:52.031800,jpmc7624,JP Morgan
TRD68049,UNKNOWN,152,81.88,2025-06-24,2025-06-25,BNY Mellon,Buy,2025-06-24 17:46:35.031800,bnym4392,BNY Mellon
TRD53511,UNKNOWN,543,53.97,2025-06-24,2025-06-25,BNY Mellon,Sell,2025-06-23 23:21:02.031800,jpmc7624,JP Morgan
TRD43920,UNKNOWN,216,50.65,2025-06-24,2025-06-25,Northern Trust,Buy,2025-06-24 18:19:17.031800,bnpp7891,BNP Paribas
TRD12281,UNKNOWN,306,309.14,2025-06-24,2025-06-25,HDFC Custodian,Buy,2025-06-24 05:23:05.031800,msly3284,Morgan Stanely
TRD92443,UNKNOWN,586,132.26,2025-06-24,2025-06-25,Northern Trust,Sell,2025-06-23 20:55:16.031800,bnym4392,BNY Mellon
TRD66256,UNKNOWN,298,399.44,2025-06-24,2025-06-25,BNY Mellon,Buy,2025-06-25 11:57:19.031800,jpmc7624,JP Morgan
TRD70253,UNKNOWN,325,441.24,2025-06-24,2025-06-25,HDFC Custodian,Buy,2025-06-25 17:51:52.031800,jpmc7624,JP Morgan
TRD24716,UNKNOWN,936,458.11,2025-06-24,2025-06-25,BNY Mellon,Sell,2025-06-25 22:11:23.031800,gsch9157,Goldman Scahs
TRD19132,UNKNOWN,855,136.26,2025-06-24,2025-06-25,Northern Trust,Sell,2025-06-25 12:55:33.031800,bnym4392,BNY Mellon
TRD70185,UNKNOWN,923,263.78,2025-06-24,2025-06-25,State Street,Sell,2025-06-23 03:12:03.031800,bnpp7891,BNP Paribas
TRD25775,UNKNOWN,414,316.41,2025-06-24,2025-06-25,BNY Mellon,Sell,2025-06-24 01:41:43.031800,msly3284,Morgan Stanely
TRD24510,UNKNOWN,106,451.39,2025-06-24,2025-06-25,BNY Mellon,Buy,2025-06-25 14:23:14.032818,bnym4392,BNY Mellon
TRD20563,UNKNOWN,969,102.51,2025-06-24,2025-06-25,Northern Trust,Sell,2025-06-23 23:35:51.032818,jpmc7624,JP Morgan
TRD83715,UNKNOWN,646,320.58,2025-06-24,2025-06-25,HDFC Custodian,Buy,2025-06-23 03:50:37.032818,bnpp7891,BNP Paribas
TRD11487,UNKNOWN,370,337.71,2025-06-24,2025-06-25,HDFC Custodian,Buy,2025-06-23 12:17:56.032818,bnym4392,BNY Mellon
TRD80264,UNKNOWN,855,384.21,2025-06-24,2025-06-25,BNY Mellon,Buy,2025-06-23 19:52:42.032818,bnpp7891,BNP Paribas
TRD67571,UNKNOWN,610,441.0,2025-06-24,2025-06-25,BNY Mellon,Sell,2025-06-23 00:25:16.032818,gsch9157,Goldman Scahs
TRD68524,UNKNOWN,698,373.69,2025-06-24,2025-06-25,State Street,Sell,2025-06-23 08:48:19.033325,bnpp7891,BNP Paribas
TRD66628,UNKNOWN,292,304.75,2025-06-24,2025-06-25,HDFC Custodian,Sell,2025-06-24 02:27:25.033325,msly3284,Morgan Stanely
TRD47644,UNKNOWN,247,89.23,2025-06-24,2025-06-25,Northern Trust,Sell,2025-06-25 23:35:21.033325,gsch9157,Goldman Scahs
TRD94433,UNKNOWN,865,373.56,2025-06-24,2025-06-25,BNY Mellon,Sell,2025-06-23 12:15:11.033325,gsch9157,Goldman Scahs
TRD76311,UNKNOWN,742,434.36,2025-06-24,2025-06-25,HDFC Custodian,Sell,2025-06-24 03:41:10.033325,bnpp7891,BNP Paribas
TRD97698,UNKNOWN,194,143.95,2025-06-24,2025-06-25,Northern Trust,Buy,2025-06-25 17:35:19.033325,jpmc7624,JP Morgan
TRD82573,UNKNOWN,652,463.06,2025-06-24,2025-06-25,State Street,Sell,2025-06-24 12:19:36.033325,bnym4392,BNY Mellon
TRD48411,UNKNOWN,365,398.65,2025-06-24,2025-06-25,Northern Trust,Sell,2025-06-25 05:46:35.033325,msly3284,Morgan Stanely
TRD77943,UNKNOWN,619,483.79,2025-06-24,2025-06-25,BNY Mellon,Buy,2025-06-25 04:41:46.033325,gsch9157,Goldman Scahs
TRD88168,UNKNOWN,809,200.49,2025-06-24,2025-06-25,State Street,Sell,2025-06-24 08:02:27.033325,gsch9157,Goldman Scahs
TRD93341,UNKNOWN,989,406.97,2025-06-24,2025-06-25,State Street,Buy,2025-06-24 21:31:03.033325,gsch9157,Goldman Scahs
TRD40762,UNKNOWN,886,160.14,2025-06-24,2025-06-25,HDFC Custodian,Sell,2025-06-25 12:05:40.033325,gsch9157,Goldman Scahs
TRD38953,UNKNOWN,540,480.47,2025-06-24,2025-06-25,BNY Mellon,Sell,2025-06-25 15:48:55.033828,gsch9157,Goldman Scahs
TRD51993,UNKNOWN,909,115.41,2025-06-24,2025-06-25,State Street,Buy,2025-06-23 16:40:07.033828,msly3284,Morgan Stanely
TRD41005,UNKNOWN,121,492.81,2025-06-24,2025-06-25,Northern Trust,Buy,2025-06-24 11:53:47.033828,bnym4392,BNY Mellon
