security_id,isin,cusip,instrument
SEC00000,DI151845354Q,151845354,private equity
SEC00001,VT841154591W,841154591,currency
SEC00002,FD707170141M,707170141,structured product
SEC00003,JL297242874D,297242874,real estate
SEC00004,QA268227222D,268227222,structured product
SEC00005,KL858793289L,858793289,commodity
SEC00006,MZ388258796N,388258796,currency
SEC00007,LO542608364P,542608364,structured product
SEC00008,GI267588226F,267588226,real estate
SEC00009,HM281826747V,281826747,private equity
SEC00010,IX877513990M,877513990,etf
SEC00011,DU039634243H,039634243,hedge fund
SEC00012,FQ993148211V,993148211,hedge fund
SEC00013,WD274111280A,274111280,equity
SEC00014,JL012179312F,012179312,equity
SEC00015,BI046865143M,046865143,currency
SEC00016,FU843652588T,843652588,derivatives
SEC00017,OD384319067A,384319067,etf
SEC00018,DF951810478Q,951810478,private equity
SEC00019,FM052958163P,052958163,hedge fund
SEC00020,TD744804889E,744804889,derivatives
SEC00021,WQ822406819M,822406819,cash equivalent
SEC00022,JQ827097727Z,827097727,cash equivalent
SEC00023,HT366170591D,366170591,hedge fund
SEC00024,KX055891825X,055891825,cash equivalent
SEC00025,UJ943262836E,943262836,fixed income
SEC00026,IR371572781M,371572781,structured product
SEC00027,PJ679860727O,679860727,real estate
SEC00028,PY134973821E,134973821,commodity
SEC00029,XE680103301L,680103301,derivatives
SEC00030,JZ258666839I,258666839,commodity
SEC00031,TH959597130G,959597130,equity
SEC00032,CF691309964F,691309964,structured product
SEC00033,UW903140888Y,903140888,equity
SEC00034,TW179980184G,179980184,etf
SEC00035,BG586773340U,586773340,equity
SEC00036,JZ343287334E,343287334,real estate
SEC00037,YI690327709E,690327709,commodity
SEC00038,RR830887013N,830887013,cash equivalent
SEC00039,NI885243010A,885243010,commodity
SEC00040,VW960842518P,960842518,private equity
SEC00041,UG523681756X,523681756,mutual fund
SEC00042,GC461580924V,461580924,equity
SEC00043,VX312280863G,312280863,mutual fund
SEC00044,TE657623972J,657623972,real estate
SEC00045,YQ856541744Y,856541744,structured product
SEC00046,UJ886315559W,886315559,hedge fund
SEC00047,XN341228564J,341228564,real estate
SEC00048,QI325760499N,325760499,equity
SEC00049,IF192182443H,192182443,real estate
SEC00050,WA280841669I,280841669,mutual fund
SEC00051,EI264687866F,264687866,commodity
SEC00052,MH419327940O,419327940,structured product
SEC00053,UD561176447B,561176447,real estate
SEC00054,LQ939358723E,939358723,private equity
SEC00055,HZ791311876V,791311876,currency
SEC00056,SQ588875841Y,588875841,mutual fund
SEC00057,CG968436452R,968436452,cash equivalent
SEC00058,EB868581804L,868581804,commodity
SEC00059,OV261830236F,261830236,cash equivalent
SEC00060,PZ919764848H,919764848,currency
SEC00061,FD235246249A,235246249,fixed income
SEC00062,PP323431468A,323431468,hedge fund
SEC00063,RC208011825G,208011825,fixed income
SEC00064,OS180678700U,180678700,structured product
SEC00065,RB205668614U,205668614,derivatives
SEC00066,DM807729275C,807729275,derivatives
SEC00067,UE965294381V,965294381,fixed income
SEC00068,LV118730262P,118730262,currency
SEC00069,DY563866288G,563866288,equity
SEC00070,ZP679492421T,679492421,cash equivalent
SEC00071,YM367387299S,367387299,real estate
SEC00072,QG153621697A,153621697,mutual fund
SEC00073,KL581496217O,581496217,commodity
SEC00074,FX665503712G,665503712,derivatives
SEC00075,AD376270173E,376270173,derivatives
SEC00076,KT988530195A,988530195,etf
SEC00077,NX728093135V,728093135,currency
SEC00078,FC447124586K,447124586,currency
SEC00079,NO006179024T,006179024,currency
SEC00080,SC321647533K,321647533,real estate
SEC00081,EQ024791549E,024791549,private equity
SEC00082,WU680228833X,680228833,structured product
SEC00083,PR156983615H,156983615,hedge fund
SEC00084,QT563473688X,563473688,fixed income
SEC00085,QZ647221789B,647221789,derivatives
SEC00086,ZH306454295N,306454295,currency
SEC00087,YG404952532K,404952532,mutual fund
SEC00088,NG495462213X,495462213,private equity
SEC00089,EY277053677Z,277053677,mutual fund
SEC00090,NI464517746D,464517746,currency
SEC00091,AO339646907Y,339646907,private equity
SEC00092,VY378281036W,378281036,fixed income
SEC00093,TU056505818O,056505818,etf
SEC00094,QN904818586H,904818586,equity
SEC00095,WS810136109F,810136109,hedge fund
SEC00096,VL462019908X,462019908,equity
SEC00097,FP850359590F,850359590,fixed income
SEC00098,EV514590089K,514590089,commodity
SEC00099,YU133276980J,133276980,hedge fund
SEC00100,ZV693390211C,693390211,structured product
SEC00101,ZP060840717K,060840717,derivatives
SEC00102,NO946454237I,946454237,commodity
SEC00103,EM323970626T,323970626,mutual fund
SEC00104,AB885596800J,885596800,hedge fund
SEC00105,UI507507570K,507507570,structured product
SEC00106,SA560498936G,560498936,etf
SEC00107,OQ621428454Q,621428454,hedge fund
SEC00108,PS884031125P,884031125,commodity
SEC00109,OY379885398B,379885398,real estate
SEC00110,DR625285369Z,625285369,commodity
SEC00111,MN328892703O,328892703,structured product
SEC00112,XP957140706T,957140706,equity
SEC00113,BR375588316V,375588316,real estate
SEC00114,SP602473793M,602473793,private equity
SEC00115,HX625840847W,625840847,hedge fund
SEC00116,YY549804627B,549804627,fixed income
SEC00117,QG566475393Q,566475393,real estate
SEC00118,LP278936939A,278936939,etf
SEC00119,BL268273523C,268273523,private equity
SEC00120,LB152868115G,152868115,hedge fund
SEC00121,YZ910118157J,910118157,real estate
SEC00122,ZU772237147E,772237147,derivatives
SEC00123,AA617313733L,617313733,real estate
SEC00124,WY569445036A,569445036,currency
SEC00125,PP731990585X,731990585,hedge fund
SEC00126,FH004543501B,004543501,fixed income
SEC00127,ID968918775Y,968918775,hedge fund
SEC00128,WE035327565E,035327565,equity
SEC00129,WY136736635C,136736635,hedge fund
SEC00130,YC215614613S,215614613,cash equivalent
SEC00131,NV957943822L,957943822,fixed income
SEC00132,QL027490308L,027490308,cash equivalent
SEC00133,RY566147208H,566147208,mutual fund
SEC00134,PU241701692W,241701692,cash equivalent
SEC00135,IM789766804U,789766804,cash equivalent
SEC00136,SO029131052Q,029131052,commodity
SEC00137,OS052467694A,052467694,equity
SEC00138,RJ031529882W,031529882,cash equivalent
SEC00139,AL441863935K,441863935,private equity
SEC00140,QR402433061Q,402433061,currency
SEC00141,AA368475591Q,368475591,cash equivalent
SEC00142,TG355862824A,355862824,currency
SEC00143,HZ191007237W,191007237,etf
SEC00144,EP847426992V,847426992,hedge fund
SEC00145,IA286112260J,286112260,private equity
SEC00146,DR378441980N,378441980,fixed income
SEC00147,LZ153364944U,153364944,commodity
SEC00148,NO673650307F,673650307,equity
SEC00149,VD767548328J,767548328,private equity
SEC00150,WL364500647U,364500647,etf
SEC00151,CR711623692B,711623692,cash equivalent
SEC00152,JA674785081I,674785081,structured product
SEC00153,HG275818511A,275818511,currency
SEC00154,CS033217400K,033217400,mutual fund
SEC00155,HK795112846Q,795112846,commodity
SEC00156,LZ079986682X,079986682,etf
SEC00157,HH539855694B,539855694,real estate
SEC00158,PF051699575X,051699575,mutual fund
SEC00159,UV743140426A,743140426,currency
SEC00160,CA974357110D,974357110,etf
SEC00161,FV997591889Q,997591889,currency
SEC00162,DR552766622O,552766622,structured product
SEC00163,RQ990174348O,990174348,real estate
SEC00164,FV982861531F,982861531,mutual fund
SEC00165,JG171205690N,171205690,mutual fund
SEC00166,RB160381561O,160381561,currency
SEC00167,GC988142340M,988142340,derivatives
SEC00168,DW606101871I,606101871,etf
SEC00169,NK096976737Q,096976737,hedge fund
SEC00170,SL194967718K,194967718,cash equivalent
SEC00171,ON611602793S,611602793,real estate
SEC00172,FA076512584W,076512584,etf
SEC00173,JP237502088S,237502088,mutual fund
SEC00174,SF014433766M,014433766,structured product
SEC00175,SG676108518L,676108518,etf
SEC00176,OX723466086E,723466086,currency
SEC00177,DQ178926918N,178926918,hedge fund
SEC00178,VE140398801C,140398801,mutual fund
SEC00179,QI964326798T,964326798,fixed income
SEC00180,DL953806685X,953806685,currency
SEC00181,GP797901425K,797901425,commodity
SEC00182,XD411345228U,411345228,derivatives
SEC00183,CS070020853I,070020853,equity
SEC00184,GW848322404N,848322404,mutual fund
SEC00185,OQ625219004E,625219004,fixed income
SEC00186,AS630336417C,630336417,structured product
SEC00187,UG605031620U,605031620,etf
SEC00188,HG876935192K,876935192,derivatives
SEC00189,YZ669905416K,669905416,real estate
SEC00190,LE659221813B,659221813,equity
SEC00191,XW622161315X,622161315,structured product
SEC00192,PJ463364495L,463364495,derivatives
SEC00193,WF300323615J,300323615,real estate
SEC00194,PF792153923O,792153923,hedge fund
SEC00195,FS457496109U,457496109,etf
SEC00196,DC295055642M,295055642,commodity
SEC00197,PL449289513B,449289513,derivatives
SEC00198,KN544520851X,544520851,real estate
SEC00199,OV682816284N,682816284,currency
